,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,342C-10-0,2017-03-02,1422.1339210526319,1422.6817435897437,1426.9757105263157,1436.0911842105263,1243.8090000000002,1215.766,1352.877,1338.9175,530.5484783023503,597.4675700882376,583.078695154826,636.1162756469223,2354.2183,2377.7528000000007,2265.48345,2248.19325,0.37306506120721045,0.41995869615975634,0.4086115067366966,0.44294978107300303,38,39,38,38,3594.7790657995843,566.4625851748101,2754.4622218483446,477.26707462946933,2068.5242571737504,375.9080631098391,951.3144046939312,151.32777596205233,3604.179188697104,557.0624622772903,2768.844467374608,462.8848291032059,2053.534862512206,390.8974577713834,911.6412904413089,191.00089021467465,0.21765667306640024,0.23896320718863923,0.2717207879864988,0.4835966489524872,792.3952849442717,666.6003707307684,569.2213430548017,465.9132353530986
1,342C-10-0,2017-03-03,1201.117891304348,1200.0347391304347,1199.1199111111114,1196.7843777777775,992.9795,1036.2870000000003,1116.943,1140.478,552.883563092999,566.9811010598515,616.3243250157936,672.4387114218626,2616.621,2631.8567500000004,2675.5033999999987,2773.821199999998,0.4603074911261191,0.4724705732024854,0.5139805613307713,0.5618712308648827,46,46,45,45,3648.0043157315877,447.6125856330905,2777.284300981963,326.40459692641343,2104.0139393724808,276.1124366806571,932.916072944582,186.93417364791242,3676.340702517166,419.2761988475122,2809.2648494295145,294.424048478862,2117.728216682048,262.39815937109006,936.4797787447183,183.37046784777613,0.0829342248097593,0.09704842931337948,0.09871355499033427,0.16259811467347263,305.8152554643667,272.44501335673476,209.94010902290728,153.33033842761677
2,342C-10-0,2017-03-06,1091.2459591836734,1082.42282,1088.1160000000002,1103.2136326530613,962.9090000000001,961.686,978.6990000000001,1053.741,420.66949519867336,424.1304807343449,455.3233950074204,538.3556973786667,2176.0791999999983,1998.060649999999,1985.8669999999997,1984.4835999999996,0.38549466475308913,0.3918343856925937,0.418451153192693,0.4879886192885443,49,50,49,49,3703.449620767897,505.9965642715165,2818.4444741732436,496.44437603741244,2100.2653550489554,362.35185574494426,943.4545478859009,187.7596517358072,3770.6951008919223,438.7510841474914,2847.778111988622,467.1107382220339,2099.5801524995322,363.0370582943674,938.7551633223338,192.45903629937425,0.09798752918516918,0.10012010121408792,0.10910477585022495,0.10806037240114857,366.50283119406475,284.990805685572,231.42912630951972,102.96450313012535
3,342C-10-0,2017-03-07,1356.101,1355.70755,1345.8402,1341.954731707317,1174.7545,1175.8609999999999,1125.6960000000001,1172.4950000000001,562.883414548469,595.238205608906,647.2957551654739,672.0334539895326,2789.8477000000003,2760.1254000000004,2677.73615,2760.9100000000003,0.41507484659952976,0.4390609210732108,0.48096033627578805,0.5007869774672135,40,40,40,41,3744.610164476844,618.5678915220115,2874.1695778532367,567.6378854052,2150.151380531826,445.4519653193297,975.7475566081736,230.54188394000255,3880.4598232317567,482.7182327670989,2951.3282048262054,490.4792584322313,2205.846659799562,389.75668605159353,1009.96941015524,196.32003039293613,0.18578080709499753,0.19625170860868932,0.2016413841556612,0.22083715131396794,704.1094513325434,570.8980394018638,438.8149590695958,218.0933008456814
4,342C-10-0,2017-03-08,1404.2082105263162,1386.6019487179492,1378.1076923076926,1374.2369000000003,1144.413,1173.114,1136.6200000000001,1104.8145,700.9382747404873,726.2823338816136,764.6485958631122,839.2285521852274,2858.1844,2862.5952000000007,2950.3043000000007,3169.8657,0.49916975950294873,0.5237857443898254,0.554854022026885,0.610686958111245,38,39,39,40,3722.8390158910693,584.059712937044,2824.0442618516245,505.63433946575515,2106.4085761678343,389.8250230213016,944.2974139748422,225.43123057170203,3736.7092029540563,570.1895258740569,2824.933516079636,504.74508523774375,2083.667005555573,412.5665936335631,930.831533276048,238.89711127049623,0.09922813616373942,0.11692257721262533,0.12652484921532378,0.15143239843112924,373.99950152103617,334.2964859798152,269.8238752686168,144.77365335166067
5,342C-10-0,2017-03-09,1051.058843137255,1039.2851764705883,1042.1851730769233,1034.0993333333333,1029.2530000000002,976.09,988.7665000000001,982.594,330.6658353433794,332.5365535346577,342.004880209976,400.37682733103657,1744.054,1764.1485000000002,1683.1073000000001,1889.4475000000002,0.3146025909989881,0.319966608841619,0.3281613373948209,0.38717443714082583,51,51,52,51,3673.7363526847253,438.5874777092199,2794.783968708179,377.61773561210293,2091.278016294907,304.70170901740903,940.3114786717252,133.78686713572313,3644.8091968388303,467.51463355511487,2803.7144876581037,368.68721666217834,2127.7875024413306,268.19222287098546,940.6934051995261,133.4049406079223,0.08601109294866768,0.08896008346495662,0.10069374849754631,0.10462681549357525,318.94911187028566,250.95876601294378,212.55593005340023,99.30558858104051
6,342C-10-0,2017-03-10,1242.5097674418603,1306.497627906977,1240.706785714286,1281.5065476190475,975.143,1055.643,975.337,1002.1295,689.9472172599885,756.5583473461857,717.2368660513741,800.1141373220723,2684.1331,2929.3863,2917.452549999998,2800.3223000000003,0.5552851457099492,0.5790736478857601,0.5780873243459005,0.624354310798201,43,43,42,42,3897.9388631901484,780.9174544088537,2997.6897758540854,543.5235525028265,2279.438042251958,642.442311911605,1026.1622847397073,255.1425015376692,3863.377736004879,815.4785815941232,2993.217276986582,547.99605137033,2253.631491515453,668.2488626481099,997.497303390639,283.8074828867375,0.12226125671492433,0.11198941750222113,0.14534553267683006,0.13706695298743396,482.07653102655456,339.590695838572,335.1363924468634,142.27903718317947
7,342C-10-0,2017-03-13,1414.1851842105266,1396.8598205128208,1422.4476153846153,1426.041894736842,1134.1055000000001,1247.4360000000001,1325.863,1429.783,609.4836360665125,636.1186537755389,640.2807620175049,675.7063858754433,2562.0575000000003,2510.5328000000004,2379.632000000001,2509.6798999999996,0.4309786602712563,0.4553919043515794,0.450126075007957,0.47383347457694175,38,39,39,38,3608.340105101185,490.3116013185745,2786.8592174317114,408.3014001559304,2091.3433596675213,298.2113927432333,979.806348459141,139.45416069519115,3661.820029445971,436.8316769737885,2830.408743592796,364.75187399484594,2081.189815713341,308.36493669741367,915.5224659266187,203.73804322771343,0.10403309978476284,0.1221064649348029,0.16898463894161977,0.4626938619322624,380.1689965340449,344.62865147217514,357.90705731894843,459.1257802648699
8,342C-10-0,2017-03-14,1548.707228571429,1550.6771142857142,1561.7049705882355,1541.2773428571431,1237.509,1405.183,1378.3005,1369.872,784.6102722006448,728.4169396463076,800.3451023535803,804.4363498917936,2680.2079999999987,2744.7569999999982,2770.421699999998,2871.5058999999983,0.5066227223103952,0.46974120720278834,0.5124816258042134,0.521928356126075,35,35,34,35,3605.0122550580536,490.59780098905185,2750.6835861194827,404.4919113077681,2061.4183361952346,358.2099738029751,953.447442058064,234.88212720307376,3628.800065337402,466.80999070970347,2756.3832724465224,398.7922249807284,2027.1492261389178,392.4790838592919,952.1177682735733,236.2118009875644,0.09871710980739253,0.10493479050932554,0.11678027358396537,0.1592926088621154,360.7852624000162,292.6238685103731,244.05360926863145,153.97208639353377
9,342C-10-0,2017-03-15,1476.7106,1492.8186944444446,1489.2351944444445,1481.5168378378378,1291.515,1296.4415000000001,1314.718,1407.017,665.2678270693691,621.7130789216803,673.9783550201772,654.7086484191742,2582.3165999999997,2578.7402500000003,2649.8145,2504.701,0.4505065698515126,0.4164692478968801,0.4525667655011358,0.4419177910759841,35,36,36,37,3849.898567954532,968.6021895916583,3018.3440171894,906.7618527151644,2312.2131509019114,929.8776667573584,1047.5851873166007,636.3619951897026,3917.83296955505,900.6677879911404,2975.5219082592016,949.5839616453627,2190.125876496767,1051.9649411625028,962.4778494450111,721.4693330612922,0.13157015562336322,0.16110705408735732,0.21630148013756795,0.3159911478968593,513.5187286556504,492.9840919360068,507.033868366308,335.5937601215906
