,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,407L-10-0,2017-03-02,901.4655172413793,922.9915166666668,921.8085833333333,947.4511724137931,656.5,737.7465000000001,683.7875,699.6705000000001,608.0895424312846,680.3225722809481,763.7857985781555,781.807649308042,1978.45845,2178.6036999999983,2191.1376999999984,2723.7203000000004,0.6745566311755667,0.7370843176737915,0.828573103340224,0.8251693301684919,58,60,60,58,4936.11293462073,915.2677433273357,3824.2144674044066,769.8048943842168,2385.4915842463784,464.36605423927176,1086.4053337179764,236.07324306185387,5051.456342223923,799.924335724143,3909.4965863765,684.5227754121233,2422.2613479360352,427.5962905496149,1085.7095357662356,236.7690410135947,0.1736311135738623,0.18179399399517124,0.1764039287207121,0.18674650616198415,864.1754617589613,700.9887749749435,424.30234716658634,204.5661005892901
1,407L-10-0,2017-03-03,1054.521254901961,1083.9229411764707,1071.0639600000002,1092.76212,654.0,758.932,711.9380000000001,728.7280000000001,988.5582829640921,1001.369103500251,1089.8978632155186,1128.8525099461758,3010.5,3027.7655000000004,3065.365899999998,3213.449349999998,0.9374474704694299,0.9238379090061354,1.0175842936732913,1.0330267578694765,51,51,50,50,5321.80879367113,963.7797718946113,4086.928536850268,721.1133743407281,2550.4050217938516,303.31646159448246,1136.6612896055042,205.35243284548028,5344.259154554406,941.3294110113347,4114.653276812671,693.3886343783252,2604.21303681464,249.50844657369407,1155.448384824323,186.5653376266614,0.10794644571797517,0.11713813754151817,0.09225004796070037,0.1297415667409913,579.7651135447879,483.14759631124605,237.4434644668808,148.8314362364626
2,407L-10-0,2017-03-06,1335.0723999999998,1303.0047380952383,1303.0962195121951,1303.4285853658537,910.5,945.7875,905.908,968.7280000000001,1236.36425523793,1273.4571636148403,1170.3565090888867,1144.7018744848149,2954.6999999999935,4022.773849999995,3378.773,3286.1380000000004,0.926065324425799,0.9773235095648299,0.8981351427195463,0.8782236996616991,40,42,41,41,4829.181725480085,821.5313555385501,3764.4206877135443,687.8007920896521,2471.9973083372975,414.0942841225301,1191.2973359851733,136.19756949384055,4983.909644506727,666.8034365119083,3829.8507382146545,622.3707415885419,2488.4500945180303,397.6414979417973,1127.6220038415772,199.8729016374366,0.18610717164463342,0.20520415467217093,0.26471201759903423,0.5711171647315052,908.9009893521101,781.2035705322735,661.7616115533727,688.0584015488924
3,407L-10-0,2017-03-07,1398.7298421052633,1376.8399487179488,1242.6583023255816,1237.2801363636363,1074.9715,974.8370000000001,946.2510000000001,961.5130000000001,1102.329084118505,1166.9102089735673,1039.5036593885184,1012.560590703717,3272.0467499999995,3427.7136000000014,3328.7236999999996,3039.727700000001,0.7880929189723742,0.8475278554055186,0.836516086073808,0.8183761792859865,38,39,43,44,4801.930654411734,1051.1059438275106,3691.418104635918,834.946737362704,2351.7993825747844,615.1878835114017,1090.6750979384283,368.0282595321362,5199.35839998448,653.6781982547654,4031.8737512590387,494.49109073958334,2473.3714477121403,493.61581837404583,1139.762541061491,318.9408164090735,0.2851916057034584,0.2873734699599142,0.2930470096268935,0.32622731587897086,1384.6030418579792,1072.537705318963,696.8033420387488,359.7397092699131
4,407L-10-0,2017-03-08,1308.1666666666667,1270.2855714285713,1231.5356428571426,1215.4605909090913,1062.5,956.6245000000001,890.2865,901.8425000000001,1031.381544579575,1158.2857476786628,1156.303264489137,1133.140887917878,3555.459299999998,3818.489899999996,3996.334199999996,3858.681200000002,0.7884175394926041,0.9118309880321219,0.9389117328399301,0.9322728325320337,42,42,42,44,4997.321525343666,816.0413948242795,3851.0917056337125,686.4554352430155,2569.1474565913645,464.47168956106043,1162.5887861228819,281.45921392989317,5093.261818999521,720.1011011684241,3948.9410144589447,588.6061264177833,2571.600992235494,462.01815391693117,1168.6974604644365,275.3505395883385,0.12742099116818598,0.13555672277501282,0.1973164806020901,0.14807953020676212,643.6477934936205,527.6852252386295,512.4156733888008,174.01679699847398
5,407L-10-0,2017-03-09,1107.1020408163265,1032.1605510204083,1063.79004,1062.50556,734.0,791.433,751.7285,771.3125,898.056944140746,800.6170089376396,802.3994340732424,891.6283817584946,3232.1999999999994,2676.8633999999993,2614.91525,2733.2109,0.8111781127948783,0.7756710020995653,0.7542836498762879,0.8391752620649764,49,49,50,50,5321.566860898138,763.4207873045234,4083.6928390763396,578.8222532405862,2504.6052335119093,379.3036997524341,1147.053096143174,190.68318630626482,5431.917043386578,653.0706048160828,4215.772632680822,446.7424596361034,2542.6979762353303,341.2109570290131,1160.8561480464487,176.88013440299005,0.1263276135107891,0.12702685864685898,0.11480820968131081,0.11576591470141573,678.8196393481664,523.7996579754193,290.35466771806216,134.08519035413943
6,407L-10-0,2017-03-10,1316.3809523809523,1319.3921951219513,1331.7791951219513,1348.6098000000002,920.058,790.326,846.359,879.5790000000001,1111.3259018560416,1104.708627304282,1106.835681346157,1094.352307459817,3851.1999999999975,3727.6510000000003,3550.744,3437.4479499999998,0.8442281847408796,0.8372860104740681,0.8310954889521335,0.8114669695117275,42,41,41,40,5171.615242622977,685.0215204327724,3966.3858454935926,576.6034710816466,2425.962565823373,462.2098987239533,1126.1523127131654,270.45040926990555,5433.281080447906,423.35568260784385,4187.905456908004,355.0838596672347,2510.8295866935655,377.3428778537609,1164.3843850134567,232.21833696961426,0.1910270208091921,0.19128467119340967,0.19054396555435793,0.19751744599125037,999.3396522664126,767.4803038253609,467.59666497496926,225.0063137887638
7,407L-10-0,2017-03-13,1147.340425531915,1168.1424130434784,1152.8406808510638,1140.127255319149,733.0,791.1480000000001,805.547,799.3850000000001,880.7709815512857,921.744280156332,925.7005057588434,917.1996638316016,3229.399999999999,3120.1180000000004,2992.0404999999996,2828.3826999999997,0.7676631642635221,0.7890684131182424,0.8029734907302731,0.804471307525102,47,46,47,47,4957.00787019778,851.955104380746,3747.1370618256788,573.3146869816064,2411.948348094603,453.8983416352148,1106.8350645441585,198.46972762389328,5074.613800719932,734.3491738585935,3889.805396521958,430.64635228532734,2478.8339900735155,387.0126996563022,1145.084745985615,160.22004618243682,0.17615511457394753,0.18101223641051611,0.18234527363806005,0.18720520744931848,881.7215377829765,684.8951594243218,444.0982868668445,209.22685074521104
8,407L-10-0,2017-03-14,1284.809523809524,1306.9765609756098,1268.0421666666668,1204.9864222222225,909.0440000000001,1083.9850000000001,947.0655000000002,718.3860000000001,1053.7641199968537,1104.8760790962046,1095.4860371478492,1106.1833613954805,3624.598899999999,3849.476,3740.7710999999986,3822.0864,0.820171473256511,0.8453679370282321,0.8639192496473361,0.918004834739523,42,41,42,45,4966.53275308062,754.2007724667246,3745.9594776592176,621.2371978657238,2427.1696721895437,509.5793394088482,1105.619418111606,223.20562772360404,5135.339908805532,585.3936167418124,3784.43871216606,582.7579633588812,2468.472037103103,468.27697449528887,1129.2144760246229,199.6105698105871,0.11776122819627821,0.11326442590085502,0.13480331574727009,0.1411934494372697,590.9259359292658,428.68079198601407,330.581185586191,157.7239436454259
9,407L-10-0,2017-03-15,1193.111111111111,1194.8868857142857,1186.4866764705885,1186.5647272727272,766.704,869.777,790.3865000000001,744.913,1170.0893840831325,1223.7296183337564,1296.9179875635866,1375.7659092424499,3135.5,3298.7614999999932,3542.3614999999936,3895.5995999999964,0.9807044567655236,1.0241384627819636,1.0930742108470155,1.1594528959280581,36,35,34,33,5116.2094038136265,813.7140826456634,3799.6677062161302,729.1864017863486,2400.01117835176,408.1733192431302,1094.0452449860134,181.5030332928461,5226.350070905741,703.5734155535492,3834.6821841785627,694.1719238239161,2428.126784026267,380.05771356862306,1110.4601168287484,165.0881614501111,0.1274512524123844,0.13231113964188326,0.12662568890215523,0.1387144231952033,661.3169396222312,509.869761296407,308.2139659777618,153.91258468949658
10,407L-10-0,2017-03-16,1241.6218571428572,1224.7837045454546,1199.3126000000002,1194.6757111111112,922.5000000000001,912.0930000000001,860.2180000000001,847.2360000000001,1164.0308391551835,1195.432183504779,1192.770602189964,1223.680383618032,2936.479349999999,2703.29875,2616.0744,2837.7407999999987,0.9375083343279561,0.9760353432759227,0.9945452104730358,1.0242782809068287,42,44,45,45,4723.224089482365,852.6795881182506,3639.8055752405744,682.0538378131378,2374.9028011161327,424.40352395510945,1093.2662273670971,253.35672712242467,4915.979445984727,659.9242316158889,3769.0617655683754,552.7976474853367,2392.0444061613825,407.26191890985956,1096.7240180809754,249.89893640854643,0.18196749125543787,0.17978612879064376,0.18201964892546602,0.19569495752430177,868.3799345134457,661.1679428577586,436.7586685990617,216.16381126740546
11,407L-10-0,2017-03-17,1325.725,1336.468925,1314.7142250000002,1280.7776136363636,1028.8785,973.3245000000001,938.2215000000001,919.542,1302.5722759286718,1433.244384179302,1311.0808578957833,1344.702827465975,3753.3999999999996,3769.3410999999987,3580.800549999998,3393.238900000001,0.9825358018659013,1.0724113051706774,0.9972363826030582,1.0499112516872589,40,40,40,44,5059.215002099379,823.0441309117432,3917.8720799690054,789.0211872996097,2479.9468195055165,372.6720257452316,1060.8594835143258,238.25923310384633,5115.687838003023,766.5712950080988,4011.53320673364,695.3600605349752,2521.726255428458,330.8925898222901,1125.6774635511701,173.44125306700198,0.11833934137439535,0.14273378444076476,0.22431017794497773,0.25598545501321507,605.3198877592827,565.3920424716858,562.4242096145741,274.5654024743869
12,407L-10-0,2017-03-20,1274.7354047619049,1212.9201363636364,1217.0977333333333,1219.5203863636366,923.1120000000001,959.2095,919.2520000000001,963.0785000000001,1035.8628603931159,962.4709997704574,939.1213038983062,987.205767879696,3078.7854999999995,3046.3711500000004,3048.9554,3243.377550000001,0.812610096592237,0.7935155587868864,0.7716071422845251,0.8095032923749181,42,44,45,44,4684.741432560887,857.8845627307492,3596.1142787232993,631.3832509131253,2328.5193221832624,533.1820151046281,1051.3264794090976,270.90278777073877,5042.561468639202,500.0645266524343,3842.211320293777,385.28620934264745,2423.692173672624,438.0091636152665,1094.9182411175302,227.31102606230615,0.28028601748242454,0.2810827267149133,0.2840676653944798,0.31927330485834804,1327.5769928957168,1021.9750688464322,668.7661872181874,339.3695477386468
