,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,364A-10-0,2017-03-03,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1,364A-10-0,2017-03-08,2676.924,2353.547,2336.1440000000002,2674.214,2676.924,2353.547,2336.1440000000002,2674.214,,,,,2676.924,2353.547,2336.1440000000002,2674.214,,,,,1,1,1,1,6112.230164330849,0.0,4573.565965170039,0.0,3238.035470645956,0.0,1200.2759382453778,0.0,6112.230164330849,0.0,4573.565965170039,0.0,3238.035470645956,0.0,1200.2759382453778,0.0,0.0,0.0,0.0,0.0,,,,
2,364A-10-0,2017-03-14,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
3,364A-10-0,2017-03-15,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4,364A-10-0,2017-04-05,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
5,364A-10-0,2017-04-06,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6,364A-10-0,2017-04-13,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7,364A-10-0,2017-04-25,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
8,364A-10-0,2017-05-04,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
9,364A-10-0,2017-05-08,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
10,364A-10-0,2017-05-25,13338.0,13592.638,13902.897,14367.713000000002,13338.0,13592.638,13902.897,14367.713000000002,,,,,13338.0,13592.638,13902.897,14367.713000000002,,,,,1,1,1,1,4977.666385251899,0.0,3690.301555715736,0.0,2875.1508981421057,0.0,1459.8841250738014,0.0,4977.666385251899,0.0,3690.301555715736,0.0,2875.1508981421057,0.0,1459.8841250738014,0.0,0.0,0.0,0.0,0.0,,,,
11,364A-10-0,2017-06-06,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
12,364A-10-0,2017-06-13,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
13,364A-10-0,2017-06-30,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
