,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,273V-10-0,2017-03-02,2804.5953157894737,2802.9505263157894,2740.8547000000003,2849.3233157894733,2228.819,2211.3450000000003,2165.349,2186.6130000000003,2037.6681430985998,1944.6042670594782,1871.4426387787214,1797.0085908075137,7763.5744,7225.228699999999,6998.049750000002,6858.000699999999,0.726546226340327,0.6937704568105505,0.6827952750573466,0.6306790741680396,19,19,20,19,3519.8723468930084,426.2767313184968,2729.0897127847,366.79585786959115,1728.458400938197,261.38606823486975,923.0940595584941,253.75751673109949,3456.7219123673867,489.42716584411846,2727.4824502990878,368.40312035520355,1732.9121253405192,256.93234383254753,919.2629620823795,257.58861420721405,0.10624633545228149,0.10390700145806317,0.1280716986163151,0.14990631013749373,383.20884328587033,290.5743493888026,226.83326862244132,141.79487041144168
1,273V-10-0,2017-03-03,3610.769230769231,3697.896642857143,3724.4145,3746.3397142857143,2757.6290000000004,2980.866,2818.1720000000005,2717.9415,2856.063982414381,2824.866414730945,2941.4095815938776,2888.7093410121743,8642.999999999995,8468.16545,8324.040449999999,8232.6624,0.7909849120448861,0.7639116740018834,0.7897642922381163,0.7710751190013055,13,14,14,14,3335.00406971328,609.330146594581,2687.180093765958,548.2593309660651,1686.8777486531494,343.16665360840534,875.310849026474,152.6563112276558,3573.1998164209413,371.1343998869197,2871.5778273771457,363.86159735487763,1774.2050306257381,255.83937163581663,946.6041184334083,81.36304182072149,0.28706275875876464,0.28678485538297643,0.28406810883538686,0.2881040107185185,993.494721790393,799.7335737599801,497.2770669583993,261.70014135043317
2,273V-10-0,2017-03-06,3414.0666666666666,3255.4800625000003,3339.438176470588,3350.7969411764707,3321.5570000000002,3075.7670000000003,3342.117,3227.431,1498.5499978237854,1943.3633199729952,1876.8411517944598,1879.231205617189,5392.1259,6036.0155,5774.319999999999,5693.481999999999,0.43893401744462673,0.5969513812597631,0.5620230268128726,0.5608311212548104,15,16,17,17,3615.087045575446,419.01304151753266,2825.284814086489,343.16829026090545,1806.1484004331253,329.6849829675582,977.9182780040261,335.56016862033846,3615.7822524446137,418.3178346483651,2830.6824279763337,337.77067637106074,1798.2104994182182,337.6228839824653,930.4203236922199,383.05812293214467,0.0826455404795055,0.08442393336979906,0.09775091214928189,0.17402385301156637,307.9659150251476,245.86249634400227,181.98630983887008,175.41866956988565
3,273V-10-0,2017-03-07,2265.0416666666665,2258.0826666666667,2228.0037500000003,2206.1373750000002,1730.7585,1744.4460000000001,1823.3200000000002,1883.959,1625.1982923958826,1508.086305399046,1471.79347824436,1437.0745911841882,4679.2442,4817.371249999999,4890.0947,4505.4725499999995,0.7175136406155366,0.6678614240572737,0.660588420573511,0.65139850648883,24,24,24,24,3524.5285237638286,649.5126737656251,2812.3639740387393,515.5319383498031,1806.3508675660876,391.3936824526693,893.1885886974552,266.7991683812942,3671.0253918113576,503.0158057180961,2922.749077957945,405.14683443059766,1858.6183721937168,339.12617782504003,898.0432687876169,261.94448829113253,0.23809017140316938,0.24126570716625725,0.24771356130976507,0.2501413581797371,855.774156213121,691.9644653687161,456.31901328720284,227.84806209851035
4,273V-10-0,2017-03-08,2523.565,2523.6807272727274,2479.513619047619,2486.009285714286,1994.9520000000002,1987.8245000000002,1919.054,1901.921,1296.4431421926245,1269.775910665687,1337.6204876871273,1383.6011947230365,4734.018349999999,4702.4836000000005,4854.835,4929.425,0.5137347927208629,0.5031444338198434,0.5394689012439896,0.5565551193528616,22,22,21,21,3618.0124162343423,482.96316458307274,2817.0318527711756,446.01828247418234,1773.871673639903,191.85229448143468,925.4086205986613,220.9173663329135,3656.039390862612,444.936189954803,2821.4661680482864,441.5839671970716,1787.2368277706857,178.487140350652,890.913132443779,255.4128544877958,0.09130565128495313,0.10133025061506057,0.09768120518566405,0.14301306387256194,337.7693897254887,291.8659636151763,177.16820518425953,135.31995022897047
5,273V-10-0,2017-03-09,2234.823739130435,2226.5987391304348,2261.1257083333335,2262.2546666666667,2167.5150000000003,1978.457,1867.2285000000002,1947.9005000000002,1070.1680914434219,1237.5786436507678,1374.959883935543,1449.7220152721536,4216.287,4177.2619,4780.762099999999,4742.17905,0.4788601770714239,0.5558157479843386,0.608086440691093,0.6408305999466698,23,23,24,24,3275.4034226725234,785.576694323021,2525.2525706561123,595.8025893171284,1574.5712569821244,396.6239529588388,830.5321501846347,241.23401282809073,3538.885289382524,522.0948276130202,2739.2403546221467,381.81480535109404,1692.1862690612693,279.0089408796939,885.4120305603549,186.35413245237055,0.313493256667379,0.31357943524628706,0.3146797902285534,0.3257676243884083,1048.901495991393,808.8986271651911,506.14257961075424,276.37965634134747
6,273V-10-0,2017-03-10,2533.6403333333333,2528.8475454545455,2317.6086666666674,2330.0586666666672,2253.257,2200.101,2113.907,2095.6200000000003,1589.5544508110231,1473.0355703748614,963.2445277705623,977.5621759202497,5219.969,5075.147249999999,4109.71,3905.105,0.6273796757568023,0.5824928327619259,0.4156200059244523,0.41954401831380905,21,22,21,21,3663.7151950076886,524.5812458288701,2869.136494666637,548.3559062554277,1833.299498083978,562.8099537728394,952.6347501840395,244.27697744952036,3687.1606584672854,501.13578236927333,2895.1872089299645,522.3051919921004,1757.5450365722647,638.5644152845528,920.6279581855051,276.2837694480547,0.10766625797897822,0.12399654237804582,0.15280007595151426,0.1703048406915162,403.32384834348613,363.75867755243144,286.42410667400065,165.88456934187118
7,273V-10-0,2017-03-13,2577.2294736842105,2577.775473684211,2522.7782,2529.08025,2274.873,2436.4500000000003,2408.204,2466.2495,1403.8122098710105,1371.9196028371412,1410.3133276674298,1475.617963383116,4676.2642,4553.5617,4403.955550000001,4468.270850000001,0.5446981823718738,0.5322106664613286,0.5590318354849545,0.5834603166044715,19,19,20,20,3294.0475880549698,751.0892126509734,2583.0192143363706,592.5795470358153,1649.4388065346463,418.46064746773686,848.5796445483771,277.2935405490772,3309.98767630257,735.1491244033732,2643.199035924069,532.3997254481169,1702.6093686806694,365.29008532171383,879.7532761722653,246.11990892518907,0.24423749208978532,0.24627222777682553,0.25039538783348375,0.3082211922872581,823.4626278601454,651.095612571078,422.7311257784323,267.70519495373384
8,273V-10-0,2017-03-14,2679.1186315789473,2668.5375789473687,2623.11985,2624.1511500000006,2133.8430000000003,1921.516,1855.98,1853.843,1803.6187320181002,1755.2950728313244,1717.1285205297115,1766.6651371490052,5989.195499999999,5478.691799999997,5619.97205,5679.110500000002,0.673213463098919,0.6577741631518331,0.6546130633450513,0.6732329946577219,19,19,20,20,3359.0687961851486,714.6749249971567,2599.793153128065,482.03520286347293,1657.375169849356,379.76295625156035,873.5901368559753,217.97290514268252,3510.173275171227,563.5704460110783,2758.117518827622,323.71083716391604,1721.294661130443,315.8434649704734,849.8883369693744,241.67470502928336,0.2560456936669508,0.25905903266061386,0.2709673508956282,0.3152431823216502,881.3147204668712,690.1320309692842,460.18498375289704,282.1941942838724
9,273V-10-0,2017-03-15,2569.6289333333334,2567.2916,2562.4884,2509.167357142857,2426.0,2460.288,2422.385,2318.928,1030.831008946074,1015.7714071972804,1061.908064352008,1100.0086140712792,4588.6672,4563.5298999999995,4538.509299999999,4642.04435,0.4011594808783834,0.39565875851316634,0.41440502300498533,0.43839587301336447,15,15,15,14,3487.8088412987468,508.8002370838626,2712.167808391911,489.64363222400334,1696.848955622376,411.796954794321,855.0335045487383,231.23495226446937,3464.8636088271555,531.7454695554538,2634.1665831701434,567.6448574457709,1663.7859116424902,444.8599987742068,810.2263112613173,276.04214555189037,0.08163875454986934,0.1013288350960713,0.11973720287377874,0.15496006500044718,294.7342839456501,284.4665583775698,210.30708593537386,137.14643863352006
