,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,177H-10-0,2017-03-02,1166.3785217391303,1145.201086956522,1150.426170212766,1147.194276595745,1019.0450000000001,989.3900000000001,974.6350000000001,958.5050000000001,509.62382758622357,599.1925098619095,794.0246381416999,829.2637769427117,2043.5890000000002,2280.25725,2830.753799999995,2993.618499999995,0.4369283368030031,0.5232203467902036,0.6902004306759196,0.7228625472256716,46,46,47,47,5173.63830022624,2625.700363686892,4167.6595280301,2409.184494737926,3006.391096868292,2299.1218265854905,1572.4898096557135,1983.089810597553,5222.287928251675,2577.050735661457,4135.603620000808,2441.2404027672173,2902.3719802143787,2403.140943239404,1382.8158281121625,2172.763792141104,0.3193111739319584,0.33552035583928463,0.37262034472610095,0.5400357287488652,1668.7725280154732,1412.5312622668578,1131.6157986540402,857.822228048178
1,177H-10-0,2017-03-03,1223.9936363636364,1215.4878181818183,1228.0831363636364,1225.2700222222225,1006.943,975.6675,1139.6715,1113.25,724.1115284745977,795.3535485112025,884.5178552192463,949.0939608445111,2725.6324500000014,2330.8996500000007,3064.2211000000016,3119.9171999999962,0.5915974617530375,0.6543492551829342,0.7202426521695513,0.774599838101954,44,44,44,45,5625.380847602162,2533.6202936766895,4572.247929672029,2359.74886486578,3264.50037369412,2457.1935538451107,1770.8330054324447,2344.1011866513522,5607.541290136693,2551.459851142159,4436.536201834582,2495.460592703227,3078.2126354394018,2643.481292099829,1416.8338795405352,2698.1003125432617,0.23015995316808038,0.24971972669434078,0.31507423754844466,0.5732845874073812,1308.7349602355935,1154.1244351272526,1039.6798565886743,1026.166628599087
2,177H-10-0,2017-03-06,1173.5919782608696,1196.836586956522,1204.9372000000003,1195.8677608695652,1096.08,940.7865,1050.8490000000002,1030.571,588.0635172616982,759.4908943995629,811.9695229662984,797.7194701727666,2218.48375,2728.1842500000002,2726.316999999999,2512.75425,0.5010800415772624,0.6345819493460666,0.6738687484844008,0.6670632792982993,46,46,45,46,6420.921943379032,2092.2699502436963,5199.289184087932,1855.8572591910297,3748.792848850751,1773.8807333299578,1993.3332398079021,1707.0633286148357,6183.510941253223,2329.6809523695056,4846.13687402042,2209.009569258542,3522.1332148906204,2000.5403672900884,1582.082795267428,2118.3137731553097,0.20361061193006205,0.22368493892301772,0.28082895819252734,0.4846116847413995,1321.2028117064572,1175.309933024774,1063.9103194153997,976.2150079696502
3,177H-10-0,2017-03-07,1192.6791111111113,1188.9567111111114,1200.5516,1228.8320454545456,1064.9450000000002,1054.699,1048.674,1112.7665000000002,547.0031818784896,697.1674978313587,799.9283302140943,740.1207291464842,2179.9201999999996,2441.4674,2792.0839999999994,2647.7662500000006,0.45863399197869426,0.5863691178292246,0.6663006656391065,0.6022960842241978,45,45,45,44,6049.713871600272,2466.0108646462195,4892.740685531716,2227.723207348383,3386.1616508942275,1872.2048381379286,1820.9471410499787,1563.9970555558252,6081.092603995612,2434.6321322508793,4863.061201020781,2257.402691859318,3324.5185479400707,1933.8479410920854,1669.6571723158086,1715.2870242899953,0.2750262035183746,0.2876125568434793,0.3048865548662071,0.42070695638214,1682.2152567040223,1422.7634527814591,1043.80318760367,774.5504154817561
4,177H-10-0,2017-03-08,1253.587181818182,1247.5213488372096,1286.7731860465115,1293.5008500000001,1163.076,1190.17,1129.3110000000001,1132.9035,736.1285016069583,850.5503745600167,915.6381557495,964.641996575335,2645.6921,2745.4350999999992,2613.0571999999997,2883.9979,0.587217636143415,0.6817922397502841,0.7115769629632331,0.7457606205479764,44,43,43,40,6091.65695344271,2078.5060201356973,4933.013712833512,1979.4677325881657,3578.115521566443,1923.1785853303527,2027.9811429802517,1986.6795552169565,5978.038100592012,2192.1248729863955,4678.093591450369,2234.3878539713087,3345.918081309477,2155.3760255873185,1686.3996241026314,2328.2610740945765,0.19666431419704883,0.22531963748853712,0.27499248981752117,0.44492011484513894,1211.249635487663,1123.78705602995,994.8276559894074,912.2599565738719
5,177H-10-0,2017-03-09,1429.470210526316,1413.9349729729731,1439.775135135135,1421.238052631579,1164.0725000000002,1098.28,1070.545,1133.939,801.8743736474194,882.8670269714866,948.8508308728033,958.3479937731796,3287.61395,3388.6207999999997,3237.919599999998,3391.8701499999997,0.5609591355892458,0.6244042645859091,0.6590270992447342,0.6743050483335234,38,37,37,38,5902.761520033881,861.0741022816346,4764.399639963037,947.0855477204204,3316.83182639437,667.7579727151797,1716.2569401235355,674.1747912905557,5891.218298015866,872.6173242996501,4775.4198049934685,936.0653826899888,3227.49890382943,757.0908952801196,1583.3158355166088,807.1158958974825,0.12904935914395566,0.15235922812276437,0.18579745618164817,0.30517368651802795,771.705498837645,735.3895465453211,624.31492995149,530.6032376672056
6,177H-10-0,2017-03-10,1313.726268292683,1282.7969285714287,1329.9845121951219,1303.0168780487804,1056.4070000000002,1014.412,1120.0720000000001,1092.921,909.5523434409101,971.3868618358432,929.6783388890248,860.3454349480271,2712.156,3021.913799999997,3335.097,2825.0820000000003,0.6923454035999167,0.7572413374247914,0.6990144098404597,0.6602719039498265,41,42,41,41,6265.198917051109,2003.3852445860803,5149.591851788971,1872.0091545348514,3718.088405920505,1944.2612745972979,2130.4490572707878,2057.479455514345,6101.2510266902755,2167.3331349469136,5041.984517560097,1979.616488763726,3421.2311685914756,2241.1185119263273,1768.5783675604653,2419.3501452246674,0.19614460732684513,0.21113846183015214,0.2607381625205753,0.4333270557450564,1243.0922161858123,1099.8469954119373,980.6553973909881,933.8541872039295
7,177H-10-0,2017-03-13,1149.9477234042554,1140.7159148936169,1147.1901276595747,1149.0400212765958,985.2660000000001,937.8230000000001,962.1270000000001,915.173,621.5165953429773,728.334244574648,718.7838318476508,739.1732381648194,2469.7266999999993,2307.2945,2262.99,2299.6350999999995,0.5404737821499107,0.6384887201670825,0.626560336004694,0.6432963382281411,47,47,47,47,5854.728615270943,2539.9531065594283,4783.5228209870975,2206.9228659774244,3444.94317278625,2098.147484133391,1882.2734402780513,1881.8505450855903,5726.734526277357,2667.9471955530144,4663.94139894675,2326.5042880177716,3267.0903062718467,2276.0003506477947,1604.7006684360372,2159.4233169276044,0.23735539580049844,0.2499368219235582,0.2880895182819013,0.4416059175710657,1403.7599258147402,1207.7166553767076,1002.5279324969334,839.6621191647794
8,177H-10-0,2017-03-14,1187.1331777777777,1208.2941739130436,1218.6238,1255.8968604651166,971.4470000000001,961.4875000000001,1162.144,1234.3870000000002,631.3350668312598,758.9523299193232,899.9841104076531,936.876761130187,2414.9424,2900.0005,3177.491399999999,3005.3804,0.5318148617605571,0.628118835880394,0.7385249741615526,0.7459822463312937,45,46,45,43,5842.615354353236,1599.3659992246467,4753.230807447832,1558.6052285196592,3451.0263699418383,1933.21041372336,1884.105630645263,1962.5173333062,5824.964247258697,1617.0171063191865,4622.142100052891,1689.6939359146008,3320.639464721573,2063.5973189436254,1659.7702424359713,2186.852721515492,0.21002361901814018,0.22730276737333338,0.2717813819294541,0.48780440261205654,1240.3534145937674,1092.1030993816287,948.064737247052,929.01125656299
9,177H-10-0,2017-03-15,1420.8035769230771,1419.5049200000003,1408.2735416666667,1409.4134782608696,1188.027,1049.048,1247.011,1105.471,822.0871017434188,1163.1172706434536,1156.9787696096198,1123.7725120027171,3363.1330000000003,3583.0959999999977,3585.852399999999,3424.461199999999,0.5786071453478097,0.8193823453908518,0.8215582664716942,0.7973334506417407,26,25,24,23,5626.51684650885,2506.70910558584,4411.840809118334,1929.4836719564246,3177.069805440697,1889.7788496075468,1588.7884474788925,1414.953945007399,5538.7189318752735,2594.5070202194165,4376.906632517153,1964.4178485576049,3068.906355168393,1997.942299879851,1372.7898274439012,1630.9525650423902,0.28342389105509186,0.3029720744948944,0.3615570506053422,0.5722253600128059,1626.2703694430245,1363.1357372385467,1171.4405728147303,927.1496612986073
