,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,577T-10-0,2017-03-02,1096.0957500000002,1072.9578800000002,1057.6424705882353,1070.4808431372549,889.388,937.769,922.171,1000.908,692.5082197587445,704.8986677001849,700.072245788143,685.4351713279491,2483.9835,2327.69465,2411.1360000000004,2489.373,0.6317953698467897,0.6569676972782797,0.6619176756383277,0.6403058734980688,48,50,51,51,4758.313023191521,994.258244537722,3427.016568952832,744.424697062098,2639.4727734956296,625.3856972960948,1145.2109960632367,384.29957019649737,5131.663554823099,620.9077129061443,3695.865406916605,475.57585909832505,2842.1018441282163,422.7566266635081,1193.1509371954512,336.3596290642829,0.277667901157636,0.28624617156293286,0.2873171562536097,0.3031278760670235,1333.8744351269493,990.357862931318,765.6230657475704,350.4674179061689
1,577T-10-0,2017-03-03,1019.5035471698112,980.4467358490567,964.2075272727275,970.210109090909,796.5350000000001,823.7330000000001,751.3380000000001,719.849,739.9912101069842,688.5513795078753,747.352615428196,773.5255269685118,2707.4399999999996,2191.8318,2457.453499999999,2407.1748999999995,0.7258348557601726,0.7022833105886134,0.7750951888356357,0.7972763009996964,53,53,55,55,5097.180553501702,913.2120260426609,3703.8779945412803,636.3215429675633,2890.6716076217967,523.5735832810847,1280.194294238818,424.4306785988156,5328.021471551767,682.3711079925961,3875.313046740607,464.8864907682364,3005.935068658021,408.3101222448604,1349.6271557469001,354.9978170907334,0.194938238792434,0.22854732867700953,0.2670959558351742,0.2862568237331711,1002.6277587607661,854.1723143935487,779.0740483840013,369.78083950838777
2,577T-10-0,2017-03-06,1119.5022127659574,1160.1053958333334,1155.133680851064,1160.0137872340426,959.3030000000001,903.2370000000001,960.426,1080.3410000000001,736.7868131546936,871.7307361944737,855.980986694115,749.8406320233172,2614.017999999997,2948.5834999999997,2959.134399999998,2647.4251999999965,0.6581378801693587,0.7514237407440788,0.7410233126121445,0.6464066550547217,47,48,47,47,5093.6428315353605,1164.4028457214317,3676.98717621085,923.3040917663916,2850.7444013491295,725.0264790008459,1316.1875490798318,485.1556676982366,5349.357856744447,908.6878205123448,3899.6079265364597,700.683341440782,3020.7917684121976,554.9791119377778,1385.0439193314423,416.29929744662604,0.2516308139414875,0.2614151499440972,0.26857301435560643,0.3246188421440458,1294.999892927286,971.1812506709917,773.5672498424683,431.6869537714178
3,577T-10-0,2017-03-07,1147.934574468085,1117.6118125,1099.8992448979593,1186.1834897959184,1015.297,995.963,939.119,970.1120000000001,750.9644577159413,749.1675879028942,758.7183763688971,954.1352902664041,2409.1282,2539.7826,2593.8214,2904.2881999999986,0.6541875072139137,0.6703289814260925,0.6898071617817008,0.8043741111508491,47,48,49,49,5301.0724431068475,998.4851078958654,3869.786847444531,784.5556949148663,3006.473736520783,666.6182816693845,1396.9190772430745,539.007000282377,5705.7601403366325,593.7974106660804,4178.08572036069,476.256821998707,3222.0664832823923,451.0255349077752,1459.0751904417193,476.85088708373223,0.23852256692557136,0.24883573304203882,0.2535892287497787,0.27574686085102296,1277.007063802856,972.5229878422118,769.9957056993185,389.0289413380485
4,577T-10-0,2017-03-08,1102.2882040816328,1081.3898775510206,1081.632367346939,1084.71074,1054.5910000000001,943.619,1037.8680000000002,1056.3270000000002,670.948440167753,665.8504330720799,660.0141906401109,628.0822181798713,2137.2785999999983,2039.1779999999999,2064.486,1993.3916000000002,0.6086869456493469,0.6157357738358011,0.6102019600791108,0.5790319898370982,49,49,49,50,5150.621287961946,1013.3446416689094,3746.560378779815,855.3037246203644,2906.841153393293,778.6021756747718,1398.0704723533688,709.4114934733227,5409.7480744519125,754.217855178943,4014.358473638626,587.5056297615533,3087.752094703502,597.6912343645631,1394.070937970803,713.4110278558885,0.21272394721139237,0.2362863056541863,0.23846949856527783,0.27247937854117504,1106.3501147445006,893.8978071502496,699.9559704804486,384.6620017037938
5,577T-10-0,2017-03-09,1161.4860652173913,1187.6902978723408,1186.33885106383,1209.4078,923.3415,926.1060000000001,996.1250000000001,979.1060000000001,769.8678785967658,851.9423555359405,852.9788389737712,903.5779649887994,2438.79,2627.430099999999,2602.002999999999,2490.109,0.6628300602579096,0.7173101919432465,0.7190010157796622,0.7471243074410463,46,47,47,45,5248.502905455901,982.1270439533646,3816.059086242836,771.6581867818841,2956.3923679737577,588.2125730480425,1344.1555586118175,404.6495149529269,5445.2788387528735,785.3511106563919,4027.3225210748624,560.3947519498579,3120.527883400999,424.07705762080104,1380.2606741872464,368.54439937749794,0.20123433797837872,0.21881977984973977,0.22227226497305963,0.2585993782686973,1067.355816245124,843.8657431540007,664.0779148472541,351.2761777003565
6,577T-10-0,2017-03-10,1317.4789756097562,1360.607780487805,1372.177425,1381.0694102564107,986.3510000000001,981.663,1046.2825,1111.5900000000001,1019.0795685399519,1042.256006160135,1009.5467480166124,1027.8734989883296,2923.577,2862.3590000000004,2789.739899999998,3185.2216000000008,0.7735072721508144,0.7660223769898372,0.7357261019045057,0.7442591164172506,41,41,40,39,5390.7666146485035,836.8778485353678,3920.6458544484876,673.4908276001925,2997.4523063561232,532.2873878000796,1371.7213986886197,261.47806099655736,5663.431243190277,564.2132199935941,4092.0643657986348,502.07231625004533,3119.1721710326156,410.5675231235873,1412.9717384117575,220.22772127341955,0.1537753895766665,0.19039125681198626,0.1853725593335431,0.18530536767981295,838.7778409235441,755.2908062441217,562.2213196763628,257.19557702827234
7,577T-10-0,2017-03-13,1168.8256304347824,1159.848043478261,1155.18985106383,1146.9191914893618,974.2935,1011.8455,1038.722,983.211,788.5622276456581,830.3718214827207,874.676263971394,851.367237001387,2840.8182500000003,2903.5140000000006,3079.9166000000005,3092.3550999999998,0.6746619915857996,0.7159315620281809,0.7571710080086773,0.742307952747588,46,46,47,47,5198.435050423378,1235.714764170686,3744.5755105353774,1117.2100958050587,2914.729743471033,1023.7200560341275,1295.1549446248516,560.9880124395065,5416.179157632598,1017.9706569614664,3943.7033579120116,918.0822484284245,3047.270262445254,891.1795370599066,1325.056988198587,531.0859688657711,0.22916977867546426,0.25097637516489335,0.26078191257325356,0.28512936115950144,1203.419182082091,949.3413494154153,767.8258355639806,373.0359016576763
8,577T-10-0,2017-03-14,1166.8556521739133,1159.7578333333333,1160.2635208333334,1168.7925833333336,1068.0855000000001,986.6560000000001,988.8315,1096.9695000000002,721.2283655641401,839.6732055958623,855.3236774917681,897.9261985892196,2504.8627500000002,3048.0211499999996,3116.1000499999996,2956.7729,0.6180956181001941,0.7240073586590956,0.7371805302276943,0.7682511092159588,46,48,48,48,5488.675841734199,1016.2215110944089,3995.119664412352,648.2967758279901,3123.0139421683125,534.2473088620945,1509.6267370758417,442.8414364030939,5523.035394453216,981.8619583753916,4032.496470348087,610.9199698922553,3134.6399484074523,522.6213026229548,1511.0264935999762,441.44167987895935,0.12305231638699445,0.13744661411338668,0.13871916287044814,0.1838165225742295,682.5415046379636,554.9265805141705,437.80636587510816,280.4308669839746
9,577T-10-0,2017-03-15,1261.2545135135138,1248.07027027027,1236.2149722222225,1212.3050294117647,1023.465,940.3520000000001,988.6735000000001,960.4775,834.1138184866428,860.4525045035138,877.1319635764697,894.103982046068,2903.709399999998,2743.9497999999967,2755.3947500000004,3228.2132999999994,0.6613366370939894,0.6894263287893098,0.709530286629465,0.7375239402247681,37,37,36,34,6266.555364455087,1912.519638130767,4825.598656258372,1759.5324829138344,3923.6706684608234,1748.8185388160146,1707.7903313600134,908.3113374587949,6066.332491669714,2112.7425109161404,4704.02643753049,1881.104701641717,3775.0095171540156,1897.4796901228224,1483.0455316851167,1133.0561371336917,0.1888100294578016,0.22890018814970145,0.25753238142205415,0.3404730561145256,1199.5091153491887,1119.8167523794032,1024.4104578816653,589.4770631412866
