,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,930P-10-0,2017-03-02,695.3110512820515,691.8055384615387,695.0244487179488,694.1293896103898,600.3435,586.376,603.3635,592.702,420.2054484872072,438.9228485390438,485.640968709854,475.23857542635085,1354.9607499999963,1479.5643499999974,1416.1866999999984,1494.8896,0.6043416794719573,0.6344598650006991,0.698739403492458,0.6846541618027427,78,78,78,77,3151.168827228068,897.1086753539998,2194.1875534101846,595.2453068135305,1414.841464496401,474.91648603729504,904.997849709332,408.29997244873437,3259.473279609256,788.8042229728117,2292.815166866295,496.6176933574202,1470.995228994363,418.7627215393329,919.7974621864103,393.50035997165605,0.24249085029605774,0.2334614630867543,0.2615694785853575,0.2887963991391945,768.8319887757268,515.4106246382107,372.3567769934353,262.96850537613125
1,930P-10-0,2017-03-03,684.9629240506331,681.4068860759496,687.1935949367089,685.8892435897435,672.5260000000001,584.543,597.2800000000001,643.6510000000001,305.37591050013924,361.90967315573647,400.27051527171614,424.9819731071622,1201.8407,1307.0380999999998,1357.550099999998,1614.6142499999999,0.44582837957746974,0.5311212442244061,0.5824712544193335,0.6196072865685005,79,79,79,78,3465.9766357843046,920.3327198986526,2440.595932583852,518.5982341397748,1587.0407734833107,461.37109795941114,1034.0087850907303,455.922696278036,3467.856494024986,918.452861657971,2422.5909438502486,536.6032228733784,1573.0186293587885,475.3932420839333,1001.7134300094904,488.21805135927593,0.16573456090118574,0.18867188517260391,0.16833401746470747,0.21801532664018583,577.9671160572101,463.30553512519157,268.7969829473793,226.8170362043465
2,930P-10-0,2017-03-06,704.259402597403,708.2029605263158,710.7742499999999,705.4977499999997,685.369,684.9785,604.837,600.8575000000001,312.75147358171336,397.91453288709937,425.8150483042804,450.93525918313753,1194.1976,1350.11275,1425.1995,1516.5825000000002,0.4440856201965413,0.5618651079789061,0.5990862053658816,0.6391732066943343,77,76,76,76,3541.568532177343,1763.4559460598334,2563.7352151580117,1669.7515785838414,1812.0871861389514,1675.161490794248,1213.3682544806752,1629.4843061089132,3626.65396345274,1678.3705147844366,2473.78353635037,1759.703257391483,1690.0356852416703,1797.2129916915292,1005.6805615964718,1837.1719989931166,0.3108847045022414,0.34897631590529465,0.4212389651339318,0.5375362782153871,1107.9660506948946,900.3276132182974,768.1376887715177,656.3445087784422
3,930P-10-0,2017-03-07,749.1141527777777,740.4954647887325,741.6399583333337,741.247684931507,706.1065000000001,666.6360000000001,651.845,671.264,422.83699649141124,452.23790815432005,497.4100700547503,513.758002115914,1643.1674,1577.2110000000002,1585.3790000000004,1537.4494,0.5644493498400697,0.6107234002889484,0.6706894153499574,0.6930989634907074,72,71,72,73,3597.1028514567442,1502.3466903638619,2647.407950707375,1255.401957358475,1822.0404943787883,1185.3333101224769,1123.386427477565,652.2732600369038,3583.9792620006347,1515.4702798199714,2574.6149724859015,1328.1949355799488,1683.7853741240842,1323.5884303771809,1045.6499771619651,730.0097103525036,0.28680982999715077,0.3238391274318351,0.37699289282019743,0.4903576800444831,1038.5395789495863,863.0309166755253,691.4604621497826,554.5214096966071
4,930P-10-0,2017-03-08,967.2542857142859,794.9623571428573,799.9516491228069,797.8987241379311,624.142,681.0780000000001,721.6360000000001,679.9765,1690.9709474211743,588.4209008495513,590.1520735966066,650.3182590614073,1873.2605,1653.46175,1720.6297999999997,1810.6629,1.7482175808323737,0.7401871240348683,0.7377346796443789,0.8150385999977963,56,56,57,58,3327.0987746866817,1354.5282925856504,2342.343408787776,1033.181685943693,1579.7269014405088,717.5368733664172,972.583444096797,639.2893067305835,3482.4489264478416,1199.1781408244906,2436.429032342911,939.096062388558,1614.2494738435005,683.0143009634255,1006.9954242285253,604.8773265988552,0.31655659244701384,0.3014178736991504,0.34001381940167597,0.3359878946283561,1062.1030991494467,711.982285252313,541.6617917185283,329.5339182238416
5,930P-10-0,2017-03-09,710.1284133333332,707.6169090909087,700.0279868421053,700.0977792207792,660.916,659.938,637.274,636.904,329.62619559721645,421.91240884111244,430.13438665727074,462.4525897591707,1528.1634,1528.3254000000002,1414.81975,1536.8976000000002,0.4641782942467483,0.5962441024524877,0.6144531286493973,0.6605542875366471,75,77,76,77,3580.0635259675814,1492.0261126480987,2665.1824119212756,1297.8997888034573,1863.4799199857914,1186.365452937792,1106.3107508298954,535.4999800927276,3649.3044141677606,1422.7852244479195,2643.0069475435794,1320.0752531811536,1770.9036419945185,1278.941730929065,1072.039272769544,569.771458153079,0.2838661867401748,0.30421597114168375,0.351711421612474,0.31797557631860157,1022.752715089939,815.9718819457164,659.5951196676262,354.02761569407386
6,930P-10-0,2017-03-10,811.1767846153846,802.9928484848485,810.1042835820892,817.1966969696969,690.274,684.5275,770.484,765.1650000000001,481.25006304296653,559.8911479963074,576.4619257614244,587.4181186630963,1433.1012,1587.12425,1488.8579999999997,1573.6327500000002,0.593273959721553,0.6972554600613878,0.7115897760871555,0.7188209654313847,65,66,67,66,4154.415866350403,2464.180207889768,3163.5767957084104,2179.56201702115,2329.0979857968578,2026.4636229378793,1289.8257362373497,1100.2723468251534,3773.503872529768,2845.092201710403,2720.382870481137,2622.7559422484233,1842.9085347514151,2512.653073983322,1091.7982367006616,1298.2998463618414,0.32958067134614216,0.38605826046114716,0.49122403324603103,0.43688014255677127,1379.2461847538748,1230.2725097692912,1152.4907686939164,567.6275063554386
7,930P-10-0,2017-03-13,742.4970821917809,741.5404383561645,742.1055205479453,742.1867638888888,694.8720000000001,665.95,679.9100000000001,679.0925,393.4442183540323,455.32260126221956,465.66029480984525,491.41997289698173,1453.3413999999993,1448.0147999999976,1494.2143999999994,1443.61065,0.5298932854963178,0.6140226179324377,0.627485286008946,0.6621244096594414,73,73,73,72,3395.98827967104,1249.4020546923339,2381.86187905073,825.0304841705674,1619.7382513917225,673.9828186069155,1021.8508786944553,488.4680276246554,3383.79792603104,1261.592408332334,2360.6146129526314,846.2777502686658,1551.7402057921058,741.9808642065323,984.98546837192,525.3334379471908,0.2502947233854136,0.21920185219047633,0.24490072968161497,0.2923890961038532,855.5717638326403,525.5322347621973,399.2762555934291,300.7372761262076
8,930P-10-0,2017-03-14,710.0295600000001,704.3655584415586,706.3237012987013,702.1470394736843,660.4780000000001,638.037,647.706,627.1650000000001,299.1802933569349,400.7687711326784,422.8908730558618,447.9215573760043,1085.8494999999998,1280.2628000000004,1683.8932000000004,1726.8535000000002,0.42136315191854107,0.5689783754040982,0.5987210570426873,0.6379312767760973,75,77,77,76,3571.6087950874435,1379.006966514089,2571.575060329597,1305.1942736478563,1782.6309903680035,1165.574896035153,1092.9121345854373,738.1498098647012,3533.8315843740884,1416.7841772274442,2504.633871409003,1372.1354625684503,1662.1046831358647,1286.1012032672918,988.500479731505,842.5614647186335,0.26912600143132503,0.2959241490102154,0.37545935544278586,0.4757328804617596,967.3547909771013,765.8537741518303,673.5822385006071,523.2565351828217
9,930P-10-0,2017-03-15,1647.5528695652174,1622.3171739130437,1690.0966086956519,1680.8359090909094,841.322,1075.015,1063.691,950.7525,3226.3216605015787,2913.8921004197005,3336.063828727989,3391.09781155954,2377.2390000000005,2615.6731,2117.1335,2226.3869999999997,1.9582507609318736,1.7961297256019095,1.9738894283106265,2.017506761497996,23,23,23,22,3951.3748367501594,1275.6688888483095,2721.5556886765535,1442.0217366010793,1728.114801461474,1374.5319041102236,996.4793974577063,526.280672890187,3851.189491617617,1375.8542339808519,2509.4947592464314,1654.0826660312014,1579.3169132248697,1523.3297923468278,938.8038347145398,583.9562356333536,0.2747836433671513,0.32295984160678726,0.3778283676242445,0.3618458368547646,1109.1258062986342,897.8575760905343,666.9739235455071,368.32704356334693
