,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,574C-10-0,2017-03-02,996.8802222222223,962.2670545454546,965.6274363636365,965.0760714285715,848.8085000000001,861.6890000000001,909.4090000000001,884.4540000000001,505.9563076926578,453.0754363299461,462.76535935455104,508.0852220224784,2186.104149999999,1898.0280999999995,1851.8051999999993,2057.08575,0.5075397188287994,0.47084167974966684,0.47923799793555427,0.5264716814192439,54,55,55,56,3167.2986156739385,512.6475727060547,2313.5599657630833,340.8874846214917,1476.8130785281148,243.8000720601883,800.7297980542075,132.3954677177196,3097.0227476523837,582.9234407276094,2213.3737674507056,441.07368293386935,1472.5705537400727,248.04259684823046,793.7444878043325,139.38077796759467,0.23395784750067083,0.3115809173525264,0.10794149792973574,0.15104960482052165,747.6012904228471,727.2689170449034,160.82641631078636,122.02505110383994
1,574C-10-0,2017-03-03,983.9814814814815,979.2853818181821,954.8397272727275,953.4946250000002,853.6735000000001,914.0740000000001,900.5390000000001,934.4840000000002,438.69515720061605,576.6118295779904,566.8142976494432,599.005902359342,1940.5,2084.3019,1917.5423999999994,1971.2712500000002,0.44583680227408046,0.588808778608978,0.5936224493595521,0.6282215826432602,54,55,55,56,3401.354822632457,1120.6525257239941,2366.1811831121845,593.0185674127865,1554.658293200945,315.2761312101725,858.3339523963989,316.20087763575,3322.898962772243,1199.108385584208,2363.09693902703,596.1028114979408,1566.5669233902809,303.3675010208367,847.9736071085176,326.56122292363125,0.17840300107143356,0.1313402012435871,0.12347513350264865,0.17577193709345484,612.1116760098204,313.48895393384873,193.63819301187027,152.1886973465185
2,574C-10-0,2017-03-06,1026.4615384615386,1015.0285471698113,1011.703814814815,1009.1605740740742,941.5690000000001,882.45,895.5995,891.3870000000001,476.6173394957205,507.3147755855017,550.2506462879826,577.7418925575873,2022.9999999999986,2014.3667999999996,2011.7882499999978,2133.0280499999976,0.4643304416550034,0.4998034557747561,0.5438851156142985,0.5724974869214223,52,53,54,54,3091.3021736252576,573.1929153629667,2251.193444280845,436.49263458573387,1476.9401440321644,256.9377711155462,786.1408615145298,134.45448193432355,3135.04026345975,529.4548255284744,2262.1014559208397,425.5846229457393,1529.5022337409625,204.37568140674807,795.8174194253461,124.77792402350724,0.18073082306628105,0.1942803371962867,0.1747020420514474,0.16890946657129272,563.8429446825554,441.3936985663095,260.40261503728334,134.01049938084168
3,574C-10-0,2017-03-07,903.4666666666666,895.1641333333333,892.682524590164,905.9514576271189,833.293,817.6845000000001,862.3470000000001,879.892,371.2814821663152,404.8977084915113,474.23092722574194,534.5702712864993,1642.5499999999997,1663.8137999999997,1674.845,1828.924599999999,0.4109520537555142,0.4523167242903141,0.5312425349017158,0.5900650269790982,60,60,61,59,3101.300395565798,641.5379480954189,2247.2085874922072,629.9023817806324,1499.9451307851293,349.00974170976815,788.9522205144964,233.6959978614608,3157.003385918572,585.8349577426452,2304.8661486130745,572.2448206597651,1554.3369268596393,294.61794563525814,813.4268288391654,209.22138953679178,0.21888254119034628,0.2304108113000779,0.22447465332287664,0.24374408877092968,684.2729727541638,521.9401053856325,339.4041216478927,193.84706279895482
4,574C-10-0,2017-03-08,1175.4255319148936,1159.492043478261,1147.691489361702,1138.4364166666667,968.003,1004.9345000000001,969.8950000000001,952.345,701.3503539190868,747.6092497375279,710.8671014995601,744.7324132449824,2617.7075,2678.3045,2537.181199999998,2480.6294499999995,0.5966778284767325,0.6447730745049693,0.619388666805323,0.6541712847042905,47,46,47,48,3236.7353509426734,563.5293480931255,2329.4255072096794,421.6545627489663,1526.8234459028452,263.18644958067057,824.091486502279,189.5210052557244,3328.92957603015,471.3351230056487,2353.776276497576,397.30379346106974,1531.8406646867252,258.16923079679054,833.758422698721,179.85406905928244,0.12328367020713385,0.13553899606581207,0.13215084031004073,0.14570479983289333,403.25934081583677,319.0691246821448,203.9062037143637,121.34474570936891
5,574C-10-0,2017-03-09,996.1509433962266,1008.6702407407408,1007.3936111111111,1031.779903846154,881.0,867.8090000000001,910.8205,907.0305000000001,491.93888432642086,568.6301594862482,579.5258841205901,576.9558200628898,1860.3999999999999,2034.4328,2164.038899999999,2242.1644999999985,0.49383970128987614,0.56374237735879,0.5752725426572821,0.55918497531516,53,54,54,52,3178.643531136934,562.5971239768573,2303.6862079738903,450.6608109847775,1523.6736056231605,338.58403123088533,840.5929434284978,250.7195957283493,3179.8725230747796,561.3681320390119,2348.464090773293,405.882928185375,1559.5491290796458,302.7085077744,832.6287347306156,258.6838044262315,0.12023992899764246,0.1386030480180963,0.13671760259144228,0.15838612415202993,385.6587653700967,322.1875630292798,210.1982264616956,134.34315397414787
6,574C-10-0,2017-03-10,937.7294210526317,931.218701754386,943.1376379310345,942.7019310344829,817.0350000000001,907.556,983.9000000000001,900.3385000000001,413.2151862030912,492.5937133437499,558.1567645504199,565.9503948214203,1714.1792,1784.5595999999996,1835.2726499999999,1970.2944499999999,0.4406550300397355,0.5289774705079691,0.5918083873472073,0.6003492474024842,57,57,58,58,3206.5170415811062,943.5651878319877,2338.2457225452054,843.3558798831255,1538.3848528873664,410.8834987314899,807.7849282547616,269.23958633675284,3369.4690430988226,780.6131863142714,2404.4176390965613,777.1839633317695,1576.1948652115195,373.07348640733676,809.4671014410615,267.55741315045293,0.2327616647206405,0.2516828828295037,0.2432220993634177,0.25365126127506876,752.7608362625521,593.5479883199541,377.38100519208666,206.6544592304239
7,574C-10-0,2017-03-13,1090.2857142857142,1092.1148400000002,1114.6140833333332,1105.9053265306122,920.423,993.9390000000001,952.3770000000001,937.725,588.2840076625051,638.4052517264025,598.0312093476583,593.4918551402085,2010.4209999999991,2319.4731499999975,2028.3335499999996,2205.132799999999,0.5395686653089015,0.584558718867333,0.5365365630041236,0.5366570183743302,49,50,48,49,3190.33298343738,833.8072701082647,2335.7128211410236,809.8997644205065,1470.681643168282,295.35805225796025,782.3219754143536,153.3610864442128,3311.0326109351768,713.1076426104678,2347.1551241533766,798.4574614081534,1521.1531841268768,244.88651129936557,789.2298092007759,146.45325265779047,0.17733554592667086,0.20995843192123087,0.164771953135052,0.16733742548835195,571.3890271392214,495.2823494070282,244.73836096810288,132.2143817831841
8,574C-10-0,2017-03-14,1043.3653846153845,1040.2020192307693,1038.6488846153848,1037.140326923077,896.8430000000001,901.0880000000001,925.3895000000001,898.8040000000001,495.16579265590946,502.4041355340005,553.6599968244351,551.7453165676552,2154.25,2179.4879499999993,2290.10075,2280.19475,0.4745852219723029,0.4829870796689368,0.5330579034217683,0.531987140259543,52,52,52,52,3191.2598500152026,684.8858829670176,2331.419180198102,603.6724366506405,1524.9249576791128,326.3237226470901,831.2999872733336,261.8548337970668,3200.769923213065,675.3758097691552,2332.9793989338227,602.1122179149197,1509.2131349338447,342.03554539235824,841.3304745984024,251.82434647199807,0.12233185524385319,0.1590882815013671,0.13942083982271247,0.18911661086292555,394.05847795201737,374.3841901629522,214.60266552192485,158.68884357781232
9,574C-10-0,2017-03-15,943.2915344827585,939.3688245614035,931.2981206896551,947.4321379310347,890.0,894.7790000000001,889.0050000000001,898.0,348.2116259130719,372.34199400091285,369.3910274304766,407.6695980734695,1467.3,1590.1547999999998,1524.9935500000001,1643.8249500000002,0.3691452887934685,0.39637465526361426,0.3966410102459254,0.43028896925928906,58,57,58,58,3015.942011946353,500.0400586551036,2179.408572028468,374.722419377953,1439.7403872939365,235.96101965795378,783.3063340810099,155.1092050136333,3104.7566698114324,411.2254007900242,2233.790028548542,320.3409628578788,1453.5736685427373,222.12773840915293,781.5262381615223,156.88930093312092,0.16322645269944308,0.1705421257258867,0.16710273111566942,0.19381862197265895,496.4358642072944,374.8175745835048,242.61483618308299,153.10055295357634
