,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,719R-10-0,2017-03-02,2784.601157894737,2790.697421052632,2744.252800000001,2758.4778947368422,2330.6220000000003,2227.983,2185.022,1991.3110000000001,1953.8999484444855,1917.0851803227015,1864.4167947077374,1971.8348305844736,5962.303399999999,6004.613399999998,6198.466100000001,6634.254,0.70168036198107,0.686955585317304,0.6793895936656188,0.7148271277963552,19,19,20,19,5089.5249767011965,958.8076872558677,4049.510821081493,931.6890229173509,2700.0237982678823,822.2175352390441,929.6917549136904,180.26332513978127,5320.947947448241,727.3847165088227,4002.738586055337,978.461257943507,2673.9075704152156,848.3337630917108,902.3259686783094,207.6291113751622,0.16575159984025706,0.18134449958592072,0.20173140723636804,0.21693751985695733,864.4295975574332,752.491503764364,558.1305048483058,206.6656506470767
1,719R-10-0,2017-03-03,2071.552541666667,2120.1649583333333,2170.305875,2122.75176,1828.9855000000002,1975.6315,2013.7295,2017.7810000000002,1334.9120206408975,1393.5288771931396,1390.1512374896893,1488.281464868157,4270.0804499999995,4575.8776,4474.30315,4685.7644,0.6444017198650894,0.6572737992465435,0.640532403060324,0.7011095187447434,24,24,24,25,5008.850870486449,844.7912259806617,3939.37596669189,871.638052440931,2636.160522817575,665.9382428227204,978.390245942624,234.13675644596287,5227.619904324532,626.0221921425782,4006.703236568417,804.3107825644038,2612.22075990388,689.8780057364152,983.4072043929764,229.1197979956105,0.14420322845344158,0.1510106375944839,0.1707668886260717,0.19635787216646713,736.5966761042356,606.6687741275025,459.08403210500285,195.9192462225054
2,719R-10-0,2017-03-06,2671.19695,2687.51535,2695.6593000000003,2715.49865,2085.614,2131.4535,2153.259,2136.619,2128.6275561321686,2159.556018146378,2206.741360365577,2205.8625806459304,6901.1764,6997.66095,6618.198250000001,7315.645150000001,0.79688154635403,0.8035511380972681,0.818627695408532,0.8123232101941683,20,20,20,20,5275.1118858940345,1087.5632245487623,4205.888993991642,1171.3988269218798,2818.5662515444083,1352.514146946478,954.3978875394341,426.4007094706849,5816.021173881965,546.6539365608314,4471.63714915647,905.6506717570519,2771.0048235292547,1400.0755749616314,928.5134741949698,452.2851228151492,0.2658349219314183,0.27752313354090236,0.312221173068154,0.3132082059629415,1438.7386321667818,1197.5542436261708,902.8774285118591,306.69083552609453
3,719R-10-0,2017-03-07,1881.067392857143,1889.2236785714288,1898.6313214285713,1859.5751379310343,1649.3270000000002,1368.6005,1488.1315,1892.171,1102.0723803092715,1203.901133911999,1350.958682650818,1281.513082883297,3721.1466,3849.2665,4197.604899999999,3864.9489999999996,0.5858760746659586,0.6372464772526836,0.7115434510130842,0.6891429427848289,28,28,28,29,5344.057050654882,1092.2825265350757,4233.394398487633,1082.0289499725259,2868.4879245144907,1086.08023182017,993.6558495762422,502.33949439011144,5536.0926585781735,900.2469186117842,4431.206591418761,884.2167570413985,2870.487583135402,1084.0805731992587,1006.5364623156395,489.45888165071415,0.16808367877137537,0.20588584533192597,0.32987128883352834,0.3236459397895413,913.6045607788233,886.4961403414552,962.4078831292429,327.09039029448667
4,719R-10-0,2017-03-08,2715.4910476190475,2741.5782499999996,2760.99715,2804.1265789473687,2276.281,2143.4225,1904.3385000000003,2027.5490000000002,1673.6480875094228,1852.9145519687531,1992.6697500262062,2231.4160940595375,6193.829000000001,6361.908400000002,6499.993750000002,6552.567199999992,0.6163334948118807,0.6758568908141701,0.7217210456107157,0.79576154329566,21,20,20,19,5104.585896093908,1235.5449641804616,4047.155555479424,1085.76125394478,2724.108437262526,1126.0728691989125,877.337493807889,196.91574279555118,5193.224498368725,1146.9063619056442,4047.4498440828015,1085.4669653414026,2638.3641148036136,1211.8171916578249,891.0476487499927,183.20558785344747,0.2832091315667176,0.28562860540328433,0.32318905731738895,0.3013499807143287,1481.3661549103213,1184.5304956983093,902.1436336296407,270.91466039157467
5,719R-10-0,2017-03-09,2039.310416666667,2048.560291666667,2131.0584,2156.0454000000004,1407.9395,1286.6715000000002,1552.683,1529.1860000000001,1512.4303700204694,1503.5186512223652,1509.4739890214241,1595.6220452546609,4707.23935,4691.372649999999,4646.448199999999,5076.164799999998,0.7416381329982104,0.7339391753996818,0.7083212684464322,0.7400688525643572,24,24,25,25,5140.168796918562,959.522475320493,4062.8941298203445,650.635244041493,2621.298536864754,409.46447075396463,944.0439807342095,277.747683397487,5204.8216913426395,894.8695808964158,4082.423243636311,631.1061302255266,2644.7418731237053,386.0211344950135,941.5612349276989,280.2304292039976,0.11656547199686003,0.12673556390750124,0.12492460660711892,0.22084820500479424,611.5214441310081,525.5310622919768,334.21724818652575,212.78964241940258
6,719R-10-0,2017-03-10,3561.1156875,3586.586875,3523.2425333333335,3579.5454000000004,2287.0885,2453.009,2396.9880000000003,2251.1040000000003,2762.7726552846084,2926.2246074790837,3059.5797323002166,3176.271351469177,8696.510000000002,9396.617750000001,10206.0458,10461.5735,0.7758165973046919,0.8158800300854511,0.868398840940863,0.8873393117095754,16,16,15,15,5746.512256630665,899.9955224301493,4527.713207661356,974.7927805603758,2637.71186984442,592.765878367532,977.6675077585006,281.51317940832394,5493.802591427782,1152.7051876330324,4397.823803680227,1104.6821845415052,2633.2003955382525,597.2773526736996,929.1990883878948,329.98159877892977,0.11726224629419965,0.13626412963797588,0.12598157892349057,0.16998324761927938,695.9481880855723,637.1986082475669,343.201172226715,171.63729683823624
7,719R-10-0,2017-03-13,2397.6628695652175,2323.4870909090905,2333.324090909091,2188.60525,1765.931,2068.5950000000003,1997.777,1848.1615000000002,1861.4246106702133,1866.8980622491956,1859.9885948289577,1830.3718479870424,5688.696999999998,6063.670249999998,6495.028049999998,6244.230049999993,0.7763496003955537,0.803489750192135,0.7971411267194708,0.8363188601448536,23,22,22,24,4680.764242564023,878.3305474179024,3592.945740102222,692.0354271384858,2325.22214666984,535.0437990459673,860.2612569590502,298.49507661925975,4860.019371590926,699.0754183909994,3736.521653099203,548.4595141415048,2356.922515078373,503.34343063743427,843.5004372557557,315.25589632255424,0.16419194764213557,0.15127197105117274,0.16803057928188808,0.1952393937042226,783.7639640397095,554.2756424423901,398.4459758894536,171.28308807184527
8,719R-10-0,2017-03-14,2542.21995,2547.89695,2492.2701818181818,2537.7179090909094,2284.9100000000003,2381.0335,2305.7355,2256.8975,1286.470450504606,1360.2501399061043,1413.8742966021596,1446.8365161084541,4838.302250000001,4886.67755,4650.5578000000005,4607.6609499999995,0.5060421504852899,0.5338717250342894,0.5673037806722456,0.5701329178177872,20,20,22,22,5234.494720362211,1074.678722014707,4077.0303452704757,655.8287800153248,2474.572411359786,534.3280290702828,881.1453679640164,331.73027625754855,5160.374157412332,1148.7992849645861,4083.590700272529,649.2684250132716,2412.6347604610573,596.2656799690117,882.1059337156396,330.76971050592533,0.12883966641773442,0.12634595390062012,0.14680837875648717,0.2734882572321866,690.2812086337076,527.2383298096449,371.83708558598516,246.6538730814286
9,719R-10-0,2017-03-15,2974.053416666666,2955.049333333334,6752.480833333334,6668.863666666665,2515.541,2609.3635000000004,3057.187,3629.4035000000003,2040.1194658185836,2156.6902681755137,12657.895391373788,12357.981668977682,6130.943149999997,6129.340999999997,25444.785999999975,24731.901599999972,0.6859727045875187,0.729832237941943,1.874554804937561,1.8530865656689364,12,12,12,12,5630.594621161012,3202.095889845974,4680.295313289888,3061.302423075247,3443.226256584622,2852.71979036221,979.6395197258037,608.427533932115,5337.452446081233,3495.238064925753,4429.55997544509,3312.037760920046,2936.844061411884,3359.101985534948,1021.808799183781,566.2582544741376,0.37730731665498385,0.4082611129250288,0.4934457335623988,0.498264271750415,2211.2128079906647,1988.8055577319951,1768.4224225281469,508.05075005554363
