,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,407J-10-0,2017-03-02,663.8148148148148,651.6324096385542,645.8603095238097,623.9138470588236,516.197,511.66,513.1055000000001,436.77500000000003,582.3439130981175,599.2863808103614,642.3940855900934,626.3282374902406,1837.0000000000002,1727.9606999999962,1687.923449999999,1603.0992,0.8772686298972925,0.9196693902053951,0.9946331677568606,1.0038697497143212,81,83,84,85,6089.580371613614,798.613327117424,4697.842301940206,654.7435219882491,3249.8463742627932,588.8789982824833,1749.032473334757,397.6448342373228,6221.069194542555,667.1245041884831,4784.985254490497,567.6005694379583,3349.219778445187,489.50559410008964,1788.3788009821728,358.298506589907,0.14365773011774685,0.14805001373442156,0.15786867810939192,0.16985245527174378,879.7717938066909,699.4562472577102,515.9557673496929,298.76063182878784
1,407J-10-0,2017-03-03,609.5393258426966,587.8226593406595,587.0932717391304,573.8877065217392,490.30100000000004,492.00100000000003,547.473,519.7205,446.53004774289,480.4606591112839,453.27449185593383,468.46526974207734,1364.1275999999984,1453.569,1500.3081000000006,1541.3436000000006,0.7325697109461412,0.8173564789935117,0.772065553592892,0.8163012805787148,89,91,92,92,6134.0475159211555,1108.8720794972296,4691.275767112036,1098.977199429998,3219.734082898579,920.3433540339429,1701.1857674654434,518.0651946398125,6365.537064310402,877.3825311079836,4865.770838193397,924.4821283486372,3305.98590572194,834.0915312105817,1745.893151871679,473.35781023357686,0.21147727000731661,0.23051580442927583,0.2514314428685681,0.2659214389899126,1303.881135222195,1086.9732089803842,813.7045852026918,454.7076528735583
2,407J-10-0,2017-03-06,624.6395348837209,615.33875,592.0224555555556,598.2368111111113,557.5,511.578,438.6265,475.80400000000003,379.6994966397909,436.36112733944157,483.6333617033187,499.17814050188434,1510.13925,1430.4758499999987,1610.6277499999997,1541.5151999999998,0.6078697799851452,0.7091396849937397,0.8169172590750393,0.8344156214238234,86,88,90,90,5916.6679771106255,1278.0073598398194,4623.053351098874,1119.914794122471,3220.769989862585,945.6885768167795,1736.650718795235,614.638275236124,6290.732889151927,903.9424477985176,4881.381661330366,861.5864838909793,3446.3198902752165,720.1386764041481,1818.6786546803542,532.6103393510048,0.24508412962455345,0.2562507613232225,0.27249860914890894,0.29912554541472364,1457.693449714836,1190.8796761882932,882.2624889408697,522.2035234427328
3,407J-10-0,2017-03-07,669.3341875,664.2851829268294,673.05065,656.7248414634146,512.0,568.9935,558.437,520.656,482.29969904068633,503.00189291414506,528.2753306797628,555.3854144726656,1621.35,1553.5451000000005,1738.7050499999998,1803.4192000000003,0.7205663598957978,0.7572077563102148,0.784896843469006,0.8456896700223354,80,82,80,82,5954.364362527937,1129.7454261182393,4634.898631861667,1067.0333695807149,3229.78459809545,782.0057109084946,1797.0011569856945,432.99242712854425,6334.181968550106,749.9278200960707,4922.575738916975,779.3562625254071,3358.551695645057,653.2386133588875,1887.1227609921261,342.8708231221126,0.23993118208433664,0.2660181945212827,0.30428511474338205,0.3893801849720772,1436.8247825035407,1240.0331392460664,988.4073737201638,703.7265132249635
4,407J-10-0,2017-03-08,663.2926829268292,647.514638554217,642.1747142857143,647.2733493975903,535.0,535.801,562.897,527.044,453.45088138029337,468.61258236674433,468.23538387618305,505.28895849186245,1419.65,1432.7148999999988,1544.9562999999991,1508.5551999999998,0.6836361881445865,0.7237096344463678,0.7291401755003658,0.7806423035370279,82,83,84,83,6208.789605596029,912.5036855902181,4792.70490565647,806.6333523526528,3326.8255784259823,643.2007696783926,1763.039242335883,465.2187141874001,6426.361752750212,694.9315384360352,5041.2494160700935,558.0888419390294,3477.7051169164342,492.3212311879406,1801.621202436174,426.63675408710924,0.148629615299991,0.1760791274844291,0.19557032757098788,0.1963305004233813,928.0384377277337,848.676612817154,654.3146773501876,348.09951635526346
5,407J-10-0,2017-03-09,617.5021724137931,603.41997752809,586.007021978022,591.4285760869566,579.0,496.283,435.93300000000005,496.07800000000003,319.71200118228523,416.59135064181027,440.8389249002401,479.7691646430509,1289.3508000000002,1498.0581999999997,1396.4625,1584.2552,0.5177504071484362,0.6903837561831757,0.7522758403341686,0.8112038951809312,87,89,91,92,5965.417571095348,1350.5473978701993,4481.352359960541,1196.7404957913168,3078.1467202369968,993.0611761993896,1677.0073567935713,563.062530835183,6391.288390911928,924.6765780536189,4760.485699865322,917.607155886536,3278.458846711804,792.7490497245822,1786.5578726618987,453.51201496685553,0.26049560225957097,0.2776172888013446,0.2917757996879588,0.29727230820848893,1562.2089471437362,1250.7009433841515,902.8933628876232,501.17257646358837
6,407J-10-0,2017-03-10,672.156950617284,676.5954,669.5895555555555,675.0201375,563.9000000000001,613.8,495.09700000000004,515.4285,404.30598849024307,466.9997169161205,520.4485992207108,574.9627311206265,1496.0,1347.1365999999998,1507.439,1644.6723000000002,0.6015053301449066,0.6902200590132899,0.7772651095026368,0.85177122752227,81,80,81,80,6479.831443187547,1509.4441657070047,4880.149873417056,1457.886514218928,3317.3093245461946,1160.559123752933,1787.583478389295,741.8664537039988,6650.766270496433,1338.5093383981184,4983.937576315795,1354.0988113201893,3396.932005611742,1080.9364426873854,1798.6912291555745,730.7587029377191,0.2242175729949654,0.24370270702131686,0.2613434380540162,0.2961227554915061,1461.413513848162,1196.2811948387737,872.0418594963359,532.4488296573759
7,407J-10-0,2017-03-13,560.1875,552.0967448979592,547.8816530612246,551.9488673469389,497.50000000000006,485.889,491.21950000000004,447.1675,346.3173760829645,399.03983131941743,414.2860241995799,445.35829870609155,1220.03775,1272.1488999999997,1335.4354999999996,1283.61755,0.6182168935989548,0.7227715703941882,0.756159695957704,0.8068832550500595,96,98,98,98,5835.516937671776,1198.5118591590608,4483.655418565779,1018.8334646123749,3045.456026590551,865.4304546632352,1627.2250827341106,524.8299284948996,6182.2257596908275,851.8030371400091,4801.578781599222,700.910101578932,3253.5151565027245,657.3713247510618,1734.6780550407066,417.37695618830367,0.22513211385743687,0.25070098809630725,0.2645166694985402,0.2735714363986042,1320.1865672875651,1129.5534869793244,809.5131453521822,447.33914898747247
8,407J-10-0,2017-03-14,584.1428571428571,576.5928723404255,580.398,587.239902173913,491.00000000000006,481.99300000000005,449.423,392.543,347.11980788795137,456.6042785874084,506.6003841601004,533.2831211751082,1408.028,1500.9844999999998,1676.0936499999998,1796.6119500000002,0.5942378711703741,0.7919006642139433,0.8728499825294029,0.9081179926652442,91,94,94,92,5880.310680217534,1107.5880863594602,4628.36362018092,1258.6972651170545,3183.8329552965292,851.2986788368789,1713.79399871544,353.82823594333104,6209.524407881795,778.3743586951996,4790.273414234819,1096.7874710631559,3257.3921789027113,777.7394552306969,1774.0386449008774,293.5835897578936,0.23228941954096766,0.24739575004658798,0.28690070630078146,0.37037119997998974,1372.8853173570951,1150.8646897318804,918.0925232258833,637.9701893858501
9,407J-10-0,2017-03-15,692.2835820895524,684.5435454545454,677.46884375,663.5928548387096,559.0,580.173,605.2270000000001,513.2925,462.7167738236776,522.3690049020956,606.6396686141558,590.722942894853,1316.9999999999995,1415.8022500000002,1519.3208499999998,1529.8811,0.6683919506324816,0.7630909799247849,0.8954502841137567,0.890188823745596,67,66,64,62,6254.756676470183,1248.5156490767613,4926.0345455832485,1193.2744260070776,3508.0574643941704,1196.8638984760332,1757.9613743764387,602.1164388809323,6744.466889261923,758.8054362850216,5295.773138989005,823.5358326013211,3744.193121888902,960.7282409813015,1816.4760770736393,543.6017361837316,0.25385814813163976,0.284701185492601,0.3129249456786116,0.30364866915047445,1599.988335159034,1413.1947590776606,1106.1707584966327,537.8931331891954
