,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,857A-10-0,2017-03-02,976.5871272727273,960.9228000000002,944.780754385965,929.0465862068967,948.167,861.373,834.6690000000001,859.4685,442.4855522087931,501.1010102734296,522.7566351219372,484.7017249467471,1627.7794,1849.1073999999976,2205.1161999999986,1843.2356499999996,0.4530937791945951,0.5214789473966374,0.5533099956737464,0.5217195048589361,55,55,57,58,4781.405638299144,2904.9852641382267,3844.505475463277,2589.8001543227606,2641.269863719261,712.65344828767,1058.5450079671919,279.5856148169987,4406.358470269814,3280.032432167557,3565.6674921649305,2868.638137621107,2668.1984962052834,685.7248158016478,1039.1544085060077,298.97621427818285,0.2849053497893721,0.3006170524186079,0.21760802651160427,0.20737026172389425,1373.3686225913202,1165.1585414323986,579.4535311757801,221.30270961473815
1,857A-10-0,2017-03-03,992.1053703703706,971.8844909090913,971.1317142857143,948.853375,978.702,902.6510000000001,881.609,953.9335000000001,392.76829393077827,530.3570513183608,465.9677701776737,434.4176500800526,1597.7433499999993,2069.8149,1823.939,1706.72025,0.3958937282883076,0.5456996755059544,0.47981933173750974,0.45783433091551434,54,55,56,56,4603.651652250648,1743.7729633500758,3494.882936178896,759.7537152508389,2656.528942091892,771.941344116171,1026.6447571326212,323.7149111727697,4615.6713116627925,1731.7533039379314,3627.4707646750785,627.1658867546566,2729.7469183841663,698.7233678238968,1015.3959827969572,334.9636855084336,0.24221426163768117,0.22067180330846775,0.23548074233260347,0.2750632761023208,1124.8088740617945,777.9578121315561,631.0249294494727,284.8586251550833
2,857A-10-0,2017-03-06,1012.2928888888886,970.7642641509435,971.4693888888892,962.1331785714286,960.6005,940.1250000000001,997.0910000000001,905.5440000000001,504.6504390680841,424.4142516050867,434.7471704223093,481.1921968742033,1812.5903,1640.1702,1631.7989999999995,1742.0415,0.4985221615277746,0.43719599832642253,0.4475150482297215,0.5001305511453992,54,53,54,56,5059.667368811981,1972.325145472485,3941.6040350694316,1041.6132208899858,3008.6606788272543,994.3932000000336,1246.2730027580412,369.83636235297627,4890.585955327298,2141.4065589571683,4010.5451740663325,972.6720818930849,2986.227054990022,1016.8268238372657,1241.441225686242,374.6681394247755,0.1854558844885273,0.15462293948271724,0.18596342628896365,0.23223334252414804,946.399699101834,614.6939350624014,564.3035188535305,291.91053528905985
3,857A-10-0,2017-03-07,935.1998727272727,920.9421052631579,911.9106779661017,909.9911525423728,943.894,863.0580000000001,845.527,794.3290000000001,368.21702548120214,460.6254160965628,509.0944197337222,583.4857289873718,1609.9408999999998,1708.476799999999,1549.531099999997,1724.0031999999974,0.39373083361034983,0.5001676147328933,0.5582722431424876,0.6411993428257011,55,57,59,59,5120.780490965783,2439.9575926384114,3886.1765261091136,872.3852129406928,2988.1118690527774,755.0477612566037,1159.7237375593438,446.88949226153295,5072.24738236723,2488.490701236965,4112.938942266096,645.6227967837103,3166.969940451976,576.189689857405,1147.8707752348391,458.74245458603764,0.27553988491523773,0.2308814537328198,0.25093179388752335,0.27280532030323834,1422.6888394465432,904.6922390941442,756.0348868122912,319.00440096253897
4,857A-10-0,2017-03-08,1065.6504,1057.860274509804,1032.0948235294118,1037.1285283018867,951.4435000000001,943.7560000000001,913.5680000000001,947.749,728.0312016126164,692.4599180023658,612.4515508679101,674.7982460290689,2261.400999999999,2028.2805000000003,1990.9125000000001,2040.8375999999998,0.6831801514010752,0.6545854255877422,0.5934062809980337,0.6506409067099242,50,51,51,53,4901.817065522826,1383.9856903433683,3820.0979097694617,838.416787458109,2927.6700737544006,803.3921023964244,1189.1171790509072,446.14278562005893,5014.668596568996,1271.1341592971985,3973.609583636486,684.9051135910845,3043.492649114958,687.5695270358669,1174.5592118698833,460.7007528010829,0.2409712207362939,0.23481302625983577,0.2540705027262293,0.2671227647909442,1192.2881355971276,905.4315529678114,750.8191231996711,320.6228716963707
5,857A-10-0,2017-03-09,1127.0031489361704,1108.5021224489797,1076.6726938775512,1075.3789600000002,936.599,1005.0110000000001,900.797,903.0305000000001,684.3288610858398,731.3009205169532,753.7046344268205,806.9785928163116,2662.552199999999,2451.042599999998,2454.4712,2698.5905999999995,0.6072111348861882,0.6597199100542203,0.7000313453779654,0.7504132243914381,47,49,49,50,4717.664856675159,2525.727841143228,3706.05216829206,1310.3495317337956,2820.9181203927624,1293.702845652992,1134.9792275710083,657.5277047784798,4940.870957461558,2302.5217403568295,3949.701998151192,1066.6997018746633,2992.6763955209835,1121.9445705247708,1173.938981047265,618.567951302223,0.378976274792467,0.3854418144220639,0.42687893664852966,0.4063160241607816,1805.326227657232,1442.404070134006,1215.9390060839028,465.65947815877536
6,857A-10-0,2017-03-10,1067.28482,1058.1986078431376,1020.7747058823531,1016.7911132075473,937.366,838.3330000000001,877.6360000000001,820.4490000000001,705.4147527362225,750.876304283524,707.9960031261843,764.2729291974085,2302.1190499999993,2328.4049999999997,2188.5565,2633.4929999999995,0.660943301654213,0.7095797506424525,0.6935869384755138,0.751651857761079,50,51,51,53,5376.605354391485,2011.6140989673759,4178.944498667103,1234.7309211185357,3132.1839724732463,1327.0951351758667,1228.095458625561,498.7570164613546,5405.253782288104,1982.9656710707568,4364.222442269397,1049.4529775162418,3263.291616411803,1195.9874912373102,1209.7869118395583,517.0655632473572,0.2728701397234439,0.2647702207709522,0.2934306999337373,0.30514493675699844,1480.6371378749204,1116.658061629862,927.549888032846,378.20107449307085
7,857A-10-0,2017-03-13,999.4989629629631,995.598537037037,979.0398518518518,984.1998363636366,1000.3080000000001,931.5815,861.8785,899.5250000000001,355.85235039300363,455.98080192501294,523.7512181185423,469.55181745207506,1622.2744999999993,1704.4807499999984,1686.3655999999983,1838.8803000000003,0.35603073497755083,0.4579966572490555,0.5349641458699235,0.47708991619725055,54,54,54,55,4859.591966929729,3046.141161561436,3657.8750577545757,1434.2040442877146,2616.178308954515,651.7867607121634,1101.6375269723399,502.28873764396167,4526.735982245555,3378.9971462456106,3604.8676448583083,1487.211457183982,2756.5840349331047,511.38103473357387,1109.323624522461,494.6026400938406,0.32677218625261234,0.2795012691604218,0.244626205511904,0.2886814804385575,1601.8485711726908,1031.3099798750286,645.5752741815867,320.799892720896
8,857A-10-0,2017-03-14,1021.9273725490198,1007.8311730769232,1001.2312452830189,981.6550185185185,930.7320000000001,941.106,943.3340000000001,820.6015,471.0097651417839,569.4500629019615,565.28604201035,573.0321358658689,1750.2375000000002,1993.3408999999979,1783.1785999999997,2208.307,0.4609033653408579,0.5650252523579145,0.5645908921375702,0.5837408509668398,51,52,53,54,4862.71071742457,918.8423738078482,3955.571780402489,1332.0228212783377,3032.5612294606813,903.0507704553042,1233.0106774482213,455.8763043198021,5054.317302732148,727.2357885002702,4001.6433110843736,1285.951290596453,3177.3710591590234,758.2409407569621,1222.4078850126148,466.4790967554086,0.19424960282322565,0.22304685214992231,0.25284222735504636,0.24205106414893168,953.1280316493197,890.2624116077617,773.698677610855,301.15252061032
9,857A-10-0,2017-03-15,1262.1884000000002,1263.3752058823532,1235.7359393939394,1199.9040303030306,1014.8570000000001,1097.4805000000001,1017.2220000000001,934.714,791.704044852145,825.0561101437295,834.74179048823,889.0003364204047,2720.4217,2766.44945,2781.834,2472.9115999999995,0.6272471247970152,0.6530570699046626,0.6755017507200001,0.7408928664035669,35,34,33,33,5157.496251059887,1924.2568176131808,4296.607206515914,1867.285079930114,3392.5168162612385,1138.0965476962378,1259.1596453264942,389.5164899753961,5123.324205801247,1958.4288628718205,4304.178762172616,1859.713524273412,3509.7135989953563,1020.8997649621201,1341.01319097046,307.66294433143025,0.24882259278888275,0.2647135380732801,0.26826458864009295,0.27779941885322884,1302.0369102854681,1153.974916675039,923.3788474533612,354.9005669326761
