,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,502J-10-0,2017-03-02,2425.620954545455,2377.621043478261,2438.548681818182,2356.1902727272723,1637.5610000000001,1518.1090000000002,1617.9095000000002,1664.2020000000002,2091.0585966623853,2047.865103629309,2009.072424094652,1950.3728936599882,5874.634,5925.051,6088.32995,6060.787649999999,0.8620714595756928,0.8613084533578376,0.8238803838833709,0.8277654467193969,22,23,22,22,4582.566776000742,1081.947841391995,3645.533197791548,967.0772355147251,2632.058910596284,712.445095758002,1601.9879028244097,675.0821101500912,4499.39680492558,1165.117812467157,3578.732789869412,1033.877643436861,2537.800021849868,806.7039845044183,1477.6347991222349,799.4352138522661,0.13980914358885718,0.16072896152993796,0.20078785260626983,0.27703851175411326,654.4644792127662,598.5451265346916,539.8520356017731,453.35778796979014
1,502J-10-0,2017-03-03,2298.7196249999997,2296.3775,2353.646956521739,2069.5726086956524,1917.0305,1933.1060000000002,1840.651,2032.228,1964.6829444985642,1973.167948437013,1963.3839097981618,1263.6884098532842,5668.249899999995,5741.146299999995,5777.135799999996,3833.2969999999996,0.8546857664290244,0.8592524305942786,0.8341879415507946,0.6106035635298263,24,24,23,23,4482.667652427503,772.8751822706945,3590.1462377326743,798.3889721992537,2598.699330620946,685.035881885477,1653.559843946114,605.4828784237818,4679.126775090714,576.4160596074835,3672.974698609369,715.5605113225588,2597.476373203924,686.2588393024989,1651.0484248749276,607.9942974949681,0.23157496928508395,0.24366545431960207,0.26227615911745195,0.2955413820120838,1059.4794558586825,892.8335142740548,695.6314893177799,498.77261474490894
2,502J-10-0,2017-03-06,2802.3665789473685,2799.695631578947,2705.84105,2519.624,1402.814,1524.991,1409.3335000000002,1625.968,3225.723549741434,3188.4536660389367,3095.584100838883,2952.842154125536,8950.215299999994,8963.133599999994,8755.873700000004,8915.275750000003,1.151071231713407,1.1388572493649038,1.144037673919864,1.1719376201074194,19,19,20,20,4859.0678879101015,733.7563725001701,3860.803564550428,553.0570176058909,2789.2391821834685,585.7386664718606,1668.4823421587566,616.3778471471514,4858.042357785361,734.7819026249108,3936.270306757324,477.5902753989949,2784.594190957544,590.3836576977851,1578.3434788334835,706.5167104724246,0.13210278354486366,0.1487031041075116,0.17387494762053243,0.2599021941955204,657.748074028721,588.2912506230253,496.95540572919305,444.351049583753
3,502J-10-0,2017-03-07,3033.4871176470588,3071.0059411764705,3111.058529411765,3109.6462941176474,2669.2560000000003,2758.549,2740.5510000000004,2940.994,1316.4027556410065,1272.6245116846362,1194.8861722702984,1147.8818515584348,5096.8372,4927.3261999999995,4792.9169999999995,4827.9288,0.4339569296282628,0.41439988592047694,0.3840770467588168,0.3691358254248472,17,17,17,17,5014.399361635683,708.515681382788,3871.4045614794036,751.665823308334,2733.1867766907935,714.0215818680408,1678.7117566230831,759.3039593993767,4985.017360396668,737.8976826218031,3788.0010563572314,835.0693284305062,2678.0567402034003,769.151618355434,1596.3403410638407,841.6753749586192,0.10118227607206856,0.14054947577278235,0.15827837909973472,0.19701546033814105,522.0777152970359,559.8988550407767,445.146227161174,340.3205947884988
4,502J-10-0,2017-03-08,3160.6245294117653,3159.3988235294123,3203.052823529412,3208.231235294118,2271.3520000000003,2565.739,2493.7580000000003,2555.469,2142.192333658737,2088.581208414735,2145.464950373614,2113.9589705204644,6948.749000000001,6785.9152,6989.755400000001,6701.8048,0.6777750136797893,0.661069185966699,0.669818784945778,0.6589172710696662,17,17,17,17,4885.976903112794,1401.5903135160088,3969.7343042979596,1315.7081334203435,2819.8415104112423,1388.1661957300134,1832.7401983539396,1202.1387471423316,4703.576077285994,1583.9911393428092,3905.0290177803986,1380.4134199379046,2579.603745770716,1628.4039603705396,1654.3926184715792,1380.486327024692,0.16529053448949002,0.21054420441616997,0.2830342826835937,0.41145031451283437,829.7360157384586,858.7075461592618,819.9819456820583,774.7451248800623
5,502J-10-0,2017-03-09,1993.15525,1986.4836428571427,1965.1993703703704,1929.580428571429,1436.88,1342.428,1564.741,1613.1770000000001,1583.0589617245055,1610.0276017462425,1552.1678783116697,1473.507605078275,5487.992049999998,5358.687349999998,5223.5601,5014.0507499999985,0.7942476943150844,0.810491245440387,0.7898271807501858,0.7636414545151616,28,28,27,28,4857.5713774298,1250.7449328007351,3868.6755636652647,1153.1151958173928,2752.0617268742394,719.6569196597366,1744.805431830445,662.0768927796778,4913.4601649113865,1194.8561453191487,3887.783854369141,1134.0069051135165,2689.4736080127846,782.2450385211914,1607.9850048569353,798.8973197531875,0.16349408933635776,0.18721443364062754,0.19082812278646183,0.2530853298581407,807.7609906470772,736.6535178015629,534.1487016435779,449.1336607804263
6,502J-10-0,2017-03-10,2549.7824761904762,2554.9107619047622,2394.0317142857143,2407.5272272727275,1812.285,1859.94,1680.832,1718.1345000000001,2060.5114967194827,2058.8001154211624,1973.298667168788,1994.0067683153732,5412.131,5401.276000000001,5396.09,5699.9926000000005,0.8081126590053309,0.8058207535539385,0.8242575298370862,0.8282385119998021,21,21,21,22,4816.380098807852,784.0484404707358,3858.789286871026,738.4083248275956,2761.056938605145,669.928344458624,1736.715818703177,759.2192124602636,4876.852543028842,723.5759962497459,3868.066920028666,729.1306916699555,2780.04032477433,650.944958289439,1646.5341400042846,849.4008911591561,0.12312822950591695,0.14584099551564333,0.17350216893885959,0.24039631464081807,605.787197350392,574.8736293861842,489.3526830780481,426.47960607691874
7,502J-10-0,2017-03-13,3264.929266666667,3303.114266666667,3314.3682666666664,3179.4807499999997,2738.1870000000004,2797.1620000000003,2737.518,2550.11,3240.2014957139068,3252.449867521239,3214.876163145046,3212.6683543553954,8097.097199999993,8131.044299999992,8013.554399999994,7572.065250000001,0.9924262460429943,0.984661626860231,0.969981578534216,1.0104380579613184,15,15,15,16,4470.305746122778,1569.3955823046017,3517.3111276585078,1433.4073525243211,2481.927702354636,1346.3188718772608,1506.1369684737526,847.0071708886765,4890.240735381439,1149.460593045941,3851.467165079719,1099.2513151031098,2563.4234282495145,1264.8231459823824,1566.7559578708072,786.3881814916219,0.297445014870614,0.3197831797398649,0.36427559423595424,0.42261966551652297,1368.219305983787,1157.3859193021744,930.317078511825,654.9768682548887
8,502J-10-0,2017-03-14,2802.883411764706,2687.3997777777786,2651.6348421052635,2659.5424736842106,1789.3470000000002,1741.104,1731.0020000000002,1914.159,2709.124989169198,2719.2917836837064,2521.514052410008,2508.9179782967612,8622.2786,8535.588249999997,8146.450799999996,8173.147799999997,0.9665492962704156,1.0118672354480507,0.9509280887288589,0.9433645084153169,17,18,19,19,4899.908025654031,704.2913989280542,3999.2491278753687,936.7534265167424,2935.514373825802,1266.8123911226385,1967.6018549973774,1023.7543337619786,4830.5497838882375,773.6496406938477,3896.6775011112904,1039.3250532808206,2772.1373204903075,1430.189444458133,1696.2254034538676,1295.1307853054884,0.11216945615276593,0.1461200015182118,0.22333679367181256,0.39811534071134974,563.8982407881697,599.5512657431675,672.639993042372,803.6821699267298
9,502J-10-0,2017-03-15,2737.064333333334,2721.529666666667,2704.3412000000003,2633.839266666667,2347.001,2244.418,2057.487,2072.547,2354.074618158107,2363.368329404988,2339.063228400641,2293.65198652724,6232.760899999996,6172.858199999996,6139.394199999996,6016.437199999996,0.8600728121326973,0.8683970483039579,0.8649290364694517,0.870839772022246,15,15,15,15,4939.845387876152,1774.900805573432,4074.3756424245635,1821.1141104919047,3018.2769748046708,1822.5817425368673,1995.416934117655,1289.2218169446903,4679.743126275854,2035.0030671737304,4034.826225169165,1860.6635277473033,2864.1212700104866,1976.7374473310515,1953.6866024285073,1330.952148633838,0.17263642141795205,0.2113021878264187,0.28790514618982177,0.35593650099352814,882.7289964134985,891.1415067902682,899.4771396385916,735.1700262776953
