,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,857P-10-0,2017-03-02,3167.4470625,3158.0409375,3160.3906875000002,3051.591705882352,2312.7865,2575.1220000000003,2681.773,2741.9790000000003,2323.797669234321,2288.810311034402,1886.2903912210238,1788.3669721296983,6939.596500000001,6951.0805,5927.382250000001,5666.243799999999,0.733650041620647,0.7247563778721288,0.5968535468357419,0.5860439876941536,16,16,16,17,3754.101824957107,2480.1784439535977,2906.418523327396,2058.4659250696936,1940.3323511929084,618.5652513712585,1027.5092548224163,407.94388355657406,3579.6596872592418,2654.620581651463,2713.173555054081,2251.7108933430086,2042.8201495951785,516.0774529689884,1129.886635244511,305.5665031344795,0.3917208341344037,0.4202919334704699,0.332701662687024,0.3867915624172791,1513.193651552188,1256.9586743360376,664.267321407319,408.9540616059438
1,857P-10-0,2017-03-03,2597.6075499999997,2578.73880952381,2584.023714285714,2585.515190476191,2653.4145,2546.4030000000002,2507.527,2466.7850000000003,2105.2335979198797,2089.3528864601026,2143.6828756913455,2272.034402390589,5764.053100000002,5351.423000000001,5091.8060000000005,5497.425,0.8104509851458817,0.8102227642224544,0.8295910226520157,0.8787550004578135,20,21,21,21,3719.1374015888327,1403.2840014828012,2718.2928459484183,502.76182592547093,2087.344245444349,419.67312653705085,1137.522927423181,351.8436899942669,3820.9105201372076,1301.5108829344263,2901.0468194335676,320.0078524403216,2217.7883727614785,289.2289992199212,1202.4634849618155,286.90313245563243,0.2652106824358363,0.2399165377880636,0.24350278326494887,0.282311262371896,1009.566496285505,667.5105294189468,520.2351612486538,328.6926977721884
2,857P-10-0,2017-03-06,2718.6793684210534,2669.924368421053,2729.20455,2694.2195,1779.9160000000002,1591.663,1545.4295000000002,1669.133,2354.2956785070614,2357.0047469823085,2343.9704091419326,2381.238467605604,7878.528099999999,7714.9321999999975,7672.817400000001,7478.8762000000015,0.865970333189523,0.8827983200049222,0.8588474649662784,0.8838323928713321,19,19,20,20,3814.6499013444145,2098.3893626744175,2714.8837252560843,669.1464581567529,2060.652392104685,548.9210282157596,993.7804973510918,392.4323632328412,3924.9788184044146,1988.0604456144174,3035.2723231177333,348.7578602951039,2294.14782951063,315.4255908098148,1196.388051793714,189.82480879021887,0.3930915739779247,0.3546460348109448,0.36424165837262695,0.4725862960263657,1538.4614477813743,987.8352964814792,770.0741577967934,481.84770057913545
3,857P-10-0,2017-03-07,2118.2050909090913,2075.843043478261,2078.273391304348,2136.061791666666,2005.2765,1779.353,1916.6580000000001,1754.0125000000003,1315.1378847045046,1115.788039452528,1154.0082213664032,1340.977518595264,4593.0166,3624.3145,3809.0899,4574.260499999999,0.6208737248101286,0.5375107925226009,0.5552725768394381,0.6277803029045166,22,23,23,24,3969.4798389578045,2279.1711127452672,2876.380486092636,830.5817375492438,2222.285987849014,710.4070925115411,1152.0320733438816,312.7127268940674,3930.6288508184243,2318.0221008846474,3104.505741233508,602.4564824083718,2313.9735546811016,618.7195256794535,1184.4880482082924,280.2567520296566,0.3687706831734937,0.3247680793128398,0.3344356987628059,0.3366227264830055,1495.3115614724722,954.2482529082224,759.1966446759155,396.1409204969547
4,857P-10-0,2017-03-08,3112.303277777778,3119.6082777777783,3126.928333333334,3142.8990588235297,2610.1450000000004,2647.005,2513.6410000000005,2193.545,2744.06759224455,2901.546271851671,2807.948336223212,2824.486434837767,7043.255899999994,7773.233799999995,7443.889049999994,7439.089399999997,0.8816838679692703,0.9300995552937045,0.8979893482975715,0.8986882435527684,18,18,18,17,4276.999257486412,1186.7626104571718,3405.132577627032,1238.078278609773,2676.5100668401947,955.0549448131378,1508.5303180846392,1273.2010957508517,4237.382232059183,1226.379635884401,3316.853963171822,1326.3568930649826,2497.6218194867306,1133.9431921666019,1268.6149890696022,1513.1164247658887,0.17165291385529283,0.24664472551195618,0.3537778865996503,0.8147420843906619,755.4437748870616,864.2067419727059,974.3418487946911,1264.6955329636398
5,857P-10-0,2017-03-09,1913.6308461538454,1917.0673846153845,1920.5347692307694,1928.0934230769233,1033.785,1519.5310000000002,1533.854,1397.9895000000001,1789.7968349560952,1702.5255937950553,1705.725841812202,1713.1487786741975,4346.668,4643.84575,4803.9487500000005,4927.29725,0.9352884536499603,0.8880885499685385,0.8881515029771605,0.8885195904772555,26,26,26,26,4504.004023425847,1852.2989989762727,3242.235494766545,546.0497309070574,2492.5618452921112,605.1069863944044,1287.1051291817716,387.90706052620044,4358.433109797725,1997.8699126043948,3341.872655319277,446.41257035432545,2555.4708967503248,542.1979349361909,1344.305218178528,330.706971529444,0.26282187755259684,0.2147054852340656,0.2309828398136152,0.2672663116354276,1207.1936795074578,709.9117516837351,587.140892850014,350.8123799411704
6,857P-10-0,2017-03-10,2906.6312777777766,2911.288833333333,2901.814277777778,2850.617842105264,1488.5465,1387.712,1273.339,1563.9340000000002,3193.063861422623,3318.5195061752224,3318.5478396021504,3087.903768278756,6544.38374999999,8286.320599999992,8402.938099999992,7532.670899999987,1.0985445198483637,1.1398798594557942,1.1436113830632568,1.0832401743469933,18,18,18,19,4352.970691264552,1661.7040744944688,3416.7394707270855,1485.4546585522407,2769.4920062926817,1483.1479172713357,1381.0004682772292,761.706399668215,4528.72122304026,1485.9535427187611,3548.8898768739164,1353.30425240541,2892.057466895968,1360.5824566680494,1376.9389931415499,765.7678748038943,0.39393887940017264,0.4052354509271212,0.43150933407705677,0.4391477158382711,1761.7940386926384,1422.524792008928,1227.8091296830833,623.0817083097321
7,857P-10-0,2017-03-13,2919.691315789474,2925.194473684211,2925.9734210526312,2930.993842105263,2641.871,2642.425,2507.2740000000003,2610.9390000000003,2022.9387147395537,2342.517827820346,2517.604138553807,2573.579959308483,5890.586599999997,6050.5024999999905,6086.1934999999885,6258.206799999989,0.6928604759686927,0.8008075527607579,0.8604330170737122,0.8780571021124841,19,19,19,19,4323.130477172417,2361.5740714162594,3192.023137877085,1962.8228644510946,2203.397522002065,780.877192377955,1221.8082049325596,535.5747737531028,3773.1858349811973,2911.518713607479,2920.297112422157,2234.5488899060224,2137.351569983003,846.923144397017,1167.8427300939857,589.5402485916768,0.2977845097284417,0.25538472678871543,0.16602523607724679,0.18763432796592125,1322.6379934529566,837.5321739135902,375.84390439157386,235.5352330965941
8,857P-10-0,2017-03-14,2705.8677222222223,2513.4041,2511.1556,2523.1832999999997,1675.6575,1448.4270000000001,1464.3475,1422.0145,2951.77480313008,2804.860347667521,2816.811864097001,2787.157936402376,7118.481899999993,6451.332350000004,6375.298050000004,6443.266350000004,1.090879195198021,1.1159607592219336,1.1217193646212131,1.104619682764378,18,20,20,20,3300.2230899303318,1285.9085445946753,2535.4138343236773,1274.6364973282398,1925.400859581804,1103.920103173231,999.1070733617066,715.0412376262002,3816.0433021058,770.0883324192068,2953.085604726151,856.9647269257662,2068.757329613042,960.5636331419928,1151.0657889407048,563.082522047202,0.5082308926454251,0.5230346664122518,0.5553509243025603,0.5578493455279694,1718.6957695952456,1358.8577005080608,1095.678929289403,571.1150582284938
9,857P-10-0,2017-03-15,6272.332571428572,7176.104333333334,7126.731499999999,7008.0842,1535.505,4394.808,4445.9885,2058.5240000000003,8276.073370010843,8640.567632514954,8636.230758954805,9915.493702480388,19024.038899999992,19758.16625,19714.47075,20723.927599999995,1.31945704022609,1.2040749731548803,1.2118080720390276,1.4148650928709428,7,6,6,5,4091.357465575944,991.6278237068937,3247.99002376395,923.2058576712657,2519.3447370560093,826.4422969571774,1034.495582650013,355.2987524790576,3933.3284027209193,1149.6568865619183,3247.570308876092,923.6255725591236,2446.9267353180203,898.8602986951664,1141.2195930728749,248.57474205619565,0.16267768253939796,0.1915124541549577,0.22119864812491127,0.40714956139483605,718.9005197701713,671.8697732687692,601.9264975283068,454.9419728998365
