,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,374V-10-0,2017-03-02,525.2523786407767,511.2157904761905,510.8454857142857,508.83438679245296,429.0,439.99600000000004,422.96000000000004,440.7755,279.17614335973974,313.3633648836227,318.02958956467444,317.5634427463971,1011.5,1039.9669999999999,1064.8508000000002,1110.156,0.5315085751390191,0.6129766934462823,0.6225553488448509,0.624099807303171,103,105,105,106,1354.3185204960614,279.2070369900882,992.8899139821256,409.4255709856948,804.0807416013072,293.9029120800933,521.6980673830782,235.97200660059366,1333.7152735830064,299.8102839031433,966.3551715706833,435.96031339713704,777.8362056237646,320.14744805763587,500.20593748817237,257.4641364954995,0.14727206242970048,0.20334118338983126,0.24011431408163367,0.33047266679068094,200.39189056306552,202.8455113801695,193.97987155770932,173.21828289991103
1,374V-10-0,2017-03-03,545.6229393939395,540.25008,540.26184,537.6500300000001,427.853,412.496,433.1255,422.745,419.1764040470707,458.53311962289564,443.887169132084,429.1398597260173,1213.4227999999991,1480.8781000000001,1137.7757499999993,1145.41795,0.7682528973445992,0.8487423446987654,0.8216148842422112,0.798176947420643,99,100,100,100,1352.8887821349567,187.44701390863793,988.8532658116302,170.05547573149136,788.8518648240824,158.12033094918775,524.5202600599853,130.15923290716466,1366.5681104267,173.7676856168946,975.2008541588161,183.70788738430542,774.5361871125033,172.4360086607669,508.0578363037901,146.62165666335983,0.14714183343500584,0.20872809375509277,0.2316813467900208,0.35874999090038173,200.03054406994335,207.40098581724877,183.64731491241992,189.08288665468106
2,374V-10-0,2017-03-06,592.2398666666667,596.8942,594.2256483516485,593.0053296703297,522.607,518.1845000000001,523.1270000000001,513.586,406.73510231917373,421.53583567287785,414.7275611404398,430.53278066502304,1257.28535,1293.8476,1286.5095000000001,1302.7425,0.6867742703786919,0.7062153320854481,0.6979294183798239,0.7260184000443465,90,90,91,91,1356.84366897631,238.8534395344086,989.3391897127796,199.02979157460084,793.781466554299,172.83942720695813,515.61160400392,185.12248114305532,1354.4830341086092,241.21407440210942,979.5821923218723,208.7867889655081,782.0534075634503,184.56748619780683,505.52514453313296,195.20894061384234,0.16979508244614971,0.1939152211282014,0.19888100744644616,0.22389124071537994,231.64777774851524,192.8991571349651,158.73309468947974,116.07347947866587
3,374V-10-0,2017-03-07,524.674427184466,524.657854368932,524.1977378640777,531.9472233009708,444.0,436.281,442.737,446.70500000000004,318.0664992418607,314.55694751234233,314.5728765947835,337.2670386095411,1122.4619999999998,1080.45,1121.2100999999998,1182.9342,0.6062168894883727,0.5995468187371313,0.6001034607218221,0.6340234967609156,103,103,103,103,1348.0932875035087,279.69904666760294,989.2654664890049,220.98582111518112,800.4525410211536,163.37597376227143,521.2920302365495,133.06744365793577,1380.9119252283413,246.88040894277037,1007.248676635068,203.002610969118,815.0388657628597,148.78964902056532,521.479870756281,132.8796031382043,0.18596408095321415,0.20911290937886404,0.21553596600229544,0.23041487239988387,251.89931950170015,207.86035906219564,173.35378073978106,120.68952356400304
4,374V-10-0,2017-03-08,595.9293956043956,582.8128913043478,582.6166086956522,578.5499139784946,513.341,530.4285,517.1500000000001,534.9250000000001,322.83605817022084,333.5443747972512,330.9483446760585,344.1070680296941,1179.726,1212.1528500000002,1196.20305,1145.3479999999997,0.5417354145499037,0.5723009558878694,0.568037951092705,0.5947750742254626,91,92,92,93,1351.6392890111813,216.46511399455312,949.6809828231601,208.31557843308997,757.270178239098,158.11118790580053,499.34943010294114,136.95515709607662,1376.211357546245,191.89304545948949,973.8039593903563,184.19260186589372,782.3322853500159,133.04908079488257,508.1570865630823,128.14750063593544,0.18173455620788045,0.19766582904226257,0.1968954572680083,0.22015565695929773,246.9427031589805,188.71534508765515,149.89406122579572,110.51781336593149
5,374V-10-0,2017-03-09,628.4616823529412,619.5422528735633,619.4293103448276,618.5533218390804,529.342,527.443,524.216,505.88800000000003,356.2844181685407,393.3330771099973,388.7525595575444,391.8115853348301,1433.7472,1437.0822000000003,1500.2171,1547.3109000000002,0.5669151010680918,0.6348769196703506,0.6275979406611083,0.6334321900816852,85,87,87,87,1399.4405367423249,219.2518576858315,1007.7015749611667,142.0613879553273,814.8997503241087,82.71307105011101,577.8744192656429,48.181624335293236,1317.8325280622475,300.85986636590883,945.5088368958712,204.25412602062272,752.7474348665595,144.86538650766022,507.54360461142954,118.51243898950662,0.5956607872615296,0.6707604472420423,0.831964233464286,1.1856512765350649,838.2618707450779,679.7130910283615,681.7656128001875,688.9959905200615
6,374V-10-0,2017-03-10,549.5335979381443,542.9467777777778,542.223404040404,540.1153100000001,448.26700000000005,484.38000000000005,482.824,477.3335000000001,273.06685169454005,279.6441222516377,283.0701998892955,309.6680913803445,975.4765999999997,1010.4549,1069.6095,1099.8663999999999,0.49690656352785284,0.5150488661083702,0.5220545586560524,0.5733369997979587,97,99,99,100,1318.9155322858435,177.08069068153327,963.3083619373581,167.47982187493767,770.4886399744116,183.17611892886362,519.7619971432605,126.80594491963654,1315.4881491820893,180.50807378528748,954.4680072534259,176.3201765588699,761.5510104751668,192.11374842810847,515.475946244402,131.09199581849498,0.12417981201406846,0.16225829260005356,0.19290779606773656,0.21063201672976434,164.59955916534838,157.0843498043768,149.3745830759597,110.0245485846323
7,374V-10-0,2017-03-13,545.0515353535354,543.4097979797981,544.29603,539.7471616161616,461.492,468.41,456.4075,440.25100000000003,332.45277689241186,358.5486939509589,359.65461635303615,371.36731832946543,1168.0142999999994,1177.3293999999996,1113.4622499999996,1187.4997999999996,0.6099474184157171,0.6598127146104354,0.660770236286743,0.6880394094477172,99,99,100,99,1323.4060044204996,200.63553382947453,962.7237463928781,261.48391956377634,737.7771715473373,177.79433271641983,484.03492940626114,120.75975968636084,1310.8462984842517,213.19523976572236,945.8466749668878,278.3609909897666,747.6261484901512,167.9453557736059,492.35122925062933,112.44345984199265,0.37887995729473906,0.4716814767420994,0.24965544448665228,0.2770998951237823,503.88813419088655,456.34143602331346,185.09967390651664,134.78838295935213
8,374V-10-0,2017-03-14,634.2562823529412,631.5566117647058,631.126094117647,629.3226627906976,536.65,536.1080000000001,539.933,559.4095,396.20913839433496,401.8402360164895,405.9074821092276,420.58386788294564,1483.1431999999998,1462.243,1444.7425999999998,1452.6002500000002,0.6246830333701899,0.6362695418446509,0.6431479951351262,0.6683119689634075,85,85,85,86,1309.6340853299807,233.37066447911752,965.8572880580956,142.78741720869436,779.0462562616866,128.67217454189802,525.8693226653824,132.34828130912513,1327.322396522051,215.68235328704736,972.5273887860304,136.11731648075954,786.1492835017928,121.56914730179187,526.1280429727478,132.08956100175965,0.2124880850091454,0.23343056945912613,0.2553319105448773,0.3110405104419655,279.8763890956616,226.75266526373028,200.055294501193,164.50401499250214
9,374V-10-0,2017-03-15,680.987,679.4637777777779,678.4698395061729,676.1898518518519,503.57300000000004,477.334,512.5110000000001,478.25800000000004,626.0147023135644,650.0176980543299,653.3824774013391,645.6877342451247,1261.6469500000003,1383.5890000000002,1408.8100000000002,1418.824,0.9192755549130371,0.9566627674844523,0.9630236148402798,0.9548911928755033,82,81,81,81,1290.7620965952356,228.39115689043297,903.6111465909995,165.4474417972632,725.9983139529164,155.87128690320947,474.94515719734534,121.67213247707434,1307.5242257442123,211.62902774145618,921.4675689955225,147.59101939274024,743.0387043709422,138.83089648518364,476.60562061589593,120.01166905852375,0.18767132264979636,0.1947280674733114,0.19677828285129617,0.20634247955437185,243.72974568680394,177.04128378838126,143.73985264936957,98.60445238156933
