,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,172X-10-0,2017-03-02,369.2526780821918,368.10373972602747,368.4229659863946,365.4996013513514,352.54600000000005,355.7825,349.523,344.02950000000004,132.97633098064844,171.0149709957886,184.24711180689852,200.91983271690643,572.5055,673.528,697.9084999999998,708.1695000000002,0.36012286131896193,0.4645836283083452,0.5000967062778126,0.5497128641838491,146,146,147,148,1487.023382449395,614.5424942229986,1217.2958913689638,636.1292372113828,900.9641597052563,604.6519698147791,470.6701342705652,382.79307715297466,1408.1372633310707,693.428613341323,1126.195641939843,727.2294866405036,802.7949963276303,702.8211331924051,376.6745581690811,476.7886532544588,0.3852660385516439,0.45252014808569135,0.5858817549356593,1.0098495997285786,574.8188748336056,552.6963189024635,529.6268380359852,476.8983662218556
1,172X-10-0,2017-03-03,367.16051369863015,365.55876870748307,364.72160810810806,364.50214864864864,350.101,353.30600000000004,349.94800000000004,350.2255,154.6460234493817,173.8350831544148,186.63791614095248,204.34799132473498,637.45275,668.7443999999999,691.7982000000001,732.0515500000001,0.42119459386179264,0.47553252181324673,0.5117270597403998,0.5606221858563318,146,147,148,148,1404.2046531936694,334.62208045728676,1119.0668731926883,278.8209167353059,801.1334454758274,282.3937203804363,367.3743246859259,206.57743295865055,1393.1514092159246,345.6753244350316,1106.567807036737,291.31998289125727,770.8718266687074,312.65533918755636,348.93035390370284,225.0214037408736,0.1417432808225128,0.156896052197645,0.18973845491146174,0.271890267228184,199.7033655519164,176.16537443638654,152.5150557838003,100.22012905065793
2,172X-10-0,2017-03-06,388.22323913043476,386.7547050359712,385.85492142857146,383.65322142857144,372.932,365.84000000000003,368.01250000000005,354.0535,136.35535611703602,150.06515141819565,194.4567044240661,207.01402648526323,631.7068000000002,635.6831999999999,650.2022499999997,733.6646499999999,0.3512292474362245,0.3880111850332588,0.5039632608652976,0.5395863110817254,138,139,140,140,1416.5591509356304,292.2617425815356,1118.6029417528669,274.3178658320121,782.7970889353194,199.79430519244988,343.9045479691611,109.49891756597333,1404.2959730212178,304.5249204959482,1094.4521329394754,298.46867464540355,772.6900074593386,209.90138666843063,336.4060782510776,116.99738728405686,0.1195765483855378,0.13556077646064157,0.17730890455217518,0.21039145992564073,169.9868566264198,152.17545911400904,139.288212302226,72.61070313001707
3,172X-10-0,2017-03-07,355.7526556291391,355.05770394736845,353.64615131578944,353.1675454545454,325.697,321.3805,321.951,326.559,154.75904109843563,167.36535295324248,184.9683405962328,197.43140104426612,635.715,682.4533,690.0630999999998,693.9544,0.43501865312782667,0.4713750781705378,0.5230322453900106,0.5590304193726562,151,152,152,154,1447.7685953123162,417.3161555167894,1155.2181209251037,344.79525026071565,829.6867099952971,320.67240496360057,402.4900923264526,232.42702684516695,1424.570393469178,440.51435735992754,1122.5969597795702,377.41641140624915,797.5613011568597,352.7978138020379,371.3686504541588,263.54846871746076,0.1576886481859503,0.1746377018986518,0.20927753571442587,0.30728743650272466,229.03669625107227,202.39859299023786,174.19762718316187,124.08105783963121
4,172X-10-0,2017-03-08,354.7191266666667,354.10142105263157,353.81475,349.59886363636366,340.87850000000003,336.9665,330.494,325.9345,132.13084600192792,163.40260728960257,180.92669199390568,185.1010235389782,571.79625,656.6340999999994,664.53985,629.93235,0.37249428087956665,0.46145707860719193,0.5113599475259459,0.5294668913212247,150,152,152,154,1387.3344714066868,374.79022964862247,1108.0759615879888,372.60950644387685,787.687968193378,306.20564489266224,376.22402900703673,205.58835152148617,1403.2183991731763,358.906301882133,1115.8842819913748,364.80118604049085,779.8413379671923,314.0522751188479,360.9585496622633,220.8538308662596,0.21255815576768214,0.2274031192248819,0.2467407486401113,0.32821399374713833,295.845140078851,252.79672284224853,194.98471970809834,123.88225792720037
5,172X-10-0,2017-03-09,353.60646,351.7631125827815,352.26137500000004,351.2334183006536,347.062,341.324,347.999,336.925,138.52645874459213,167.14912899681502,183.66802521962552,187.41762042247757,587.37775,626.1515,677.77865,666.3864000000001,0.3917531900989369,0.4751752614694052,0.5213970030623581,0.533598486525702,150,151,152,153,1427.8968798381393,504.61622960387626,1147.3342261903188,496.28538200405706,826.8901906342633,488.0969603664098,397.6093397546178,312.77224266009847,1407.1348195684668,525.3782898735487,1127.878913049416,515.7406951449598,792.0054519742233,522.9816990264497,366.95285573109993,343.42872668361633,0.20225066781568632,0.2340888478795207,0.28609655186416455,0.3991589634792935,289.735328725758,269.4544240118584,237.34227916509468,159.22714515158574
6,172X-10-0,2017-03-10,348.8056818181819,349.20275974025975,348.1739615384616,347.0127948717949,325.21900000000005,327.0930000000001,326.99,316.18600000000004,172.40059425696015,199.7254378522393,202.51774143114648,206.68118123221754,633.1379999999999,710.2308,709.45975,734.3315000000001,0.4942597074632102,0.571946905576568,0.5816567687494202,0.5956010391737188,154,154,156,156,1486.6168320013578,691.1491614085996,1202.308374548331,637.6507156628722,886.9617764737958,596.8441840570102,361.9983952534748,121.27764363308205,1456.3636292796139,721.4023641303436,1167.5985246558596,672.3605655553436,846.5296585764264,637.2763019543796,352.72087458666874,130.55516429988813,0.2324069909605202,0.258563404554118,0.3102538996234644,0.35771029354749906,346.60574792536454,311.867742619031,276.0639389385605,129.90492305607705
7,172X-10-0,2017-03-13,373.02947222222224,371.9913310344828,371.3573241379311,369.9203150684932,335.8335,334.117,345.33500000000004,335.25,159.60430374150445,178.56295990972762,207.23696727183147,228.25921189619592,659.4969,669.733,720.5116,794.75225,0.42785976880246207,0.48001914295463843,0.5580527265832481,0.6170496796152767,144,145,145,146,1369.9567722320903,306.35058287743414,1084.4692812932767,254.68520918261356,766.96071839274,261.1285102411217,343.43185282277125,105.82515681659572,1372.121344032008,304.18601107751647,1082.2713933575048,256.8830971183854,743.1756693347816,284.91355929908013,347.31373953173556,101.9432701076314,0.14224671329344588,0.15791681147951933,0.18188618639244586,0.20471214898248885,195.52909070475383,171.83352436210384,139.97004907238514,70.54178854690836
8,172X-10-0,2017-03-14,373.4708402777778,371.2416413793104,370.3927586206896,369.35054794520545,327.31000000000006,353.432,349.041,329.611,204.07242404380403,217.9309884035246,213.07020608564406,228.8468703147808,856.1355999999997,770.1239999999987,776.7163999999992,738.7035,0.5464213053207054,0.5870327143092684,0.5752547832714089,0.6195926108351979,144,145,145,146,1438.9078552874157,605.8217727368205,1164.3064652262724,576.9188629990367,850.0402174918981,535.6772145508653,353.9761985556572,175.51640991271165,1406.5157991915585,638.2138288326778,1128.9560502562276,612.2692779690815,798.6245191951292,587.0929128476342,346.9486359772757,182.54397249109314,0.23891514053290855,0.2701598484653679,0.3352692081746807,0.2836311327958113,344.94419966439165,315.616938903333,285.960029245458,100.73958345274457
9,172X-10-0,2017-03-15,368.2278082191781,367.8831780821918,367.3356326530612,363.89012925170067,331.58400000000006,336.0975,332.18100000000004,344.425,182.0189818775566,203.63878054825872,209.83651460569044,224.485741830482,693.35025,731.54125,735.9689999999997,781.2177999999999,0.49431079840991937,0.5535419738674816,0.5712392045665645,0.6169052793273393,146,146,147,147,1381.912065266389,493.7023589049181,1119.271748020849,494.6322174385109,809.3408203890192,384.15398904533936,355.8911027058169,145.23264719858224,1363.657993045341,511.956431125966,1092.457408960511,521.4465564988488,774.3537970391206,419.1410123952379,347.7594956042849,153.36425430011423,0.2000085705137006,0.22533462072002883,0.2661052383377589,0.23671893308403774,277.32644913211425,253.0613034598267,216.09620776894826,84.53029838732836
