,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,809T-10-0,2017-03-02,2231.0769583333336,2187.3533200000006,2218.4738800000005,2229.2688800000005,1808.107,1838.169,1956.0220000000002,1890.39,1069.0482272986517,1086.3380323111035,1119.4191778736313,1160.7592722428972,4840.639149999997,4861.9919999999975,4673.945199999998,4698.506199999998,0.4791624167448063,0.49664497380382205,0.5045897488203156,0.52069056481105,24,25,25,25,3936.4057269861637,479.1058188384618,2897.7593935290543,408.6187873991621,2146.6661830942376,296.475342019281,1088.2404550198028,206.52263598565992,3933.3614377927097,482.1501080319158,2957.738091265348,348.6400896628684,2176.372065697304,266.76945941621443,1134.7600643990902,160.0030266063725,0.1026993856432629,0.11312006700950779,0.11431791184735939,0.155948322847151,412.2725032483975,334.28635185215336,250.26232065175384,173.07017976382312
1,809T-10-0,2017-03-03,2049.337307692308,2025.9814074074077,2036.9870384615385,2164.593851851852,1830.7365000000002,1840.988,1844.6420000000003,1758.7730000000001,761.8961417418398,838.2857398794584,973.2054281799083,1157.1020354729612,3731.4842500000004,3726.3332,3813.9575000000004,3900.1646,0.3717768367764632,0.41376773588075,0.4777671186925836,0.5345584967281682,26,27,26,27,3805.5934294822328,516.3539452018213,2816.1810000752516,501.39241352414274,2096.378516914511,370.56171192352076,1037.0475699826072,276.92509724009824,3941.9749942130147,379.9723804710393,2907.3281447664244,410.24526883296994,2164.927660804102,302.0125680339297,1089.4366856946294,224.53598152807604,0.21048201738171607,0.21605699240717524,0.21327175063179216,0.2439839215250008,815.7076209020771,619.620851121147,455.302639440609,257.6659428271408
2,809T-10-0,2017-03-06,2546.397619047619,2479.1919090909087,2566.8655714285715,2431.324714285715,1871.0000000000002,1937.2115000000001,1895.287,1866.4340000000002,1873.084984854758,1913.7434427043497,1927.4658951710553,1887.3684393600297,5251.0,5091.9094000000005,5248.43,4995.046,0.7355822872451917,0.7719222685774646,0.7509025469137978,0.776271646592672,21,22,21,21,3909.9044427144327,919.6213733830045,2936.939892968239,747.2863270876287,2219.7927357833155,615.76443918225,1131.1141509177107,541.6102689937547,4026.476410381174,803.0494057162632,3010.0368860669378,674.1893339889298,2259.531971532928,576.0252034326377,1087.8586695533138,584.8657503581517,0.2463044369643009,0.255615166786883,0.25622315874894847,0.30830899468827316,983.7394359673933,766.8728811421388,580.9951534600652,356.2331520688793
3,809T-10-0,2017-03-07,2738.9872,2736.275850000001,2611.4275789473686,2556.5732500000004,1998.91,1951.4635,1936.9140000000002,2071.342,1478.257382708993,1440.1229274301654,1422.501056276246,1533.183663136419,5567.75335,5428.95165,5212.719899999998,5226.133500000001,0.539709489226161,0.5263076555056263,0.544721618069775,0.599702614871848,20,20,19,20,3803.8913141859607,800.5419063421864,2816.1229000563153,576.1653991039411,2110.439443369504,462.5480072643304,1081.6544041846903,244.64229094473103,3992.9281990082673,611.5050215198798,3018.373836118099,373.9144630421574,2295.2482855002395,277.7391651335947,1137.6161183276192,188.6805768018021,0.24283981535956925,0.25230784427728825,0.2517205523795082,0.2612917755222554,945.4742094407637,727.2505363517866,543.7424806933632,289.2783662040634
4,809T-10-0,2017-03-08,2108.1803461538466,2044.7114000000001,2044.04476,2014.3751923076925,1735.7825000000003,1717.728,1708.9330000000002,1669.437,946.3492113250771,1049.2070453695019,1110.489029297126,1120.8269124973408,3883.1452500000005,3851.4694,3713.1405999999997,3634.771,0.4488938591290787,0.5131320954974388,0.5432801918178769,0.5564141758583255,26,25,25,26,3774.4969263066328,871.2272184140834,2802.2285832112602,732.7667699759122,2075.775766392125,520.777819341451,1049.1952703483414,385.76665536696805,4130.763103865252,514.9610408554645,3048.731517959178,486.2638352279946,2229.2548595392764,367.2987261942999,1130.9526435942012,304.0092821211083,0.301376658374174,0.3063729531647974,0.30677648896099374,0.3278214525074784,1159.214746775834,874.881412130428,648.9298000818492,350.50071036323476
5,809T-10-0,2017-03-09,2943.7057647058823,2920.012055555556,2921.0190555555555,2941.174277777778,2901.723,2616.4645,2719.8125,2608.49,1323.574777711413,1357.4807787077057,1385.3411209147973,1479.0922598993657,5356.1864,5503.632649999999,5501.221449999998,5853.944749999999,0.44962876167199295,0.4648887582929633,0.47426637572938257,0.5028917432995174,17,18,18,18,4073.1117914028528,778.4874928968748,2974.3313430357534,583.4568275140591,2209.637610320809,429.9987957509661,1115.7574996975702,221.45804996537368,3964.6584516089374,886.9408326907901,2888.748486473815,669.0396840759977,2181.0760702524385,458.5603358193366,1162.825057928531,174.390491734413,0.134828986120655,0.1413207312967567,0.13706441481960746,0.14037336267249034,564.2221696770209,431.8528317517493,311.1618304484868,160.9144578110809
6,809T-10-0,2017-03-10,2358.780652173913,2252.4340000000007,2248.3252173913047,2214.915875,1794.3120000000001,1683.8580000000002,1681.5520000000001,1777.7345,1292.956392184826,1271.8212393908696,1285.0165226374597,1307.2159685177708,5372.799999999998,5237.221699999999,5112.536199999999,5165.006999999999,0.5481460902238637,0.5646430658527039,0.5715438819515816,0.590187637947094,23,23,23,24,4301.243398341513,1196.624208294309,3261.1310287621227,1137.968737662829,2514.8286828806113,1031.7056543594813,1363.5426602005355,1010.7540005390033,4276.842621072583,1221.0249855632392,3285.232234414178,1113.8675320107736,2427.175449749604,1119.3588874904885,1233.7556987650519,1140.540961974487,0.1567403519604406,0.18460306662603904,0.2063529322322609,0.330517967058122,687.5297676537856,613.937030886965,529.2193550607759,459.6004787968694
7,809T-10-0,2017-03-13,2325.2180000000003,2276.9487083333333,2159.8627826086963,2133.3195,1828.0000000000002,1826.651,1774.487,1737.5500000000002,992.4377910732559,997.6655257246018,853.7322143279823,876.57915933231,3665.2000000000003,3687.7155000000002,3617.2751,3609.23205,0.4268149442646908,0.4381589809525691,0.395271505765213,0.410899145361166,23,24,23,24,4085.2544764960617,673.0906731532737,2972.5893463308294,359.8360328056301,2230.966700691318,304.0383123689144,1107.0351799073942,191.7305183977528,4174.433056127318,583.9120935220171,3058.659320842341,273.76605829411847,2298.1615608044194,236.84345225581274,1143.8756418242874,154.89005648085958,0.11569742439010612,0.10781493977058237,0.10940038434943301,0.13387247399469332,482.01380327601555,326.8364850362927,248.90212562515077,151.13650718125768
8,809T-10-0,2017-03-14,2142.9323600000002,2127.623625,2125.302416666667,2118.459875,1862.489,1838.2285000000002,1813.3155000000002,1770.4660000000001,861.3810195684254,870.9942617089373,995.3479162637127,1234.9421246889094,3518.157,3030.4050500000003,3769.6833500000002,4774.42855,0.40196369967012174,0.40937421989236333,0.4683323692939758,0.582943363366233,25,24,24,24,3743.2749096412135,1276.6006512308386,2769.5263781778103,902.4650155108602,2087.4067416978887,545.4732622133993,1054.9771327223757,272.0841968516488,3979.1679615744783,1040.7075992975738,2984.9504627033584,687.0409309853121,2304.5851305341303,328.2948733771577,1140.2335005119298,186.82782906209468,0.3264098833743476,0.3284367060931838,0.3212528011774434,0.3223105313529437,1247.0371944748576,928.3710247887961,684.413218041474,347.0419106823878
9,809T-10-0,2017-03-15,2337.9848235294116,2320.7864117647064,2303.5432941176473,2279.6172352941176,2166.482,1780.8480000000002,2172.1730000000002,1959.594,1223.4418040089931,1370.697008793932,1509.39375419764,1577.7114288526645,4031.957599999999,4808.641199999999,5354.838,5499.224200000001,0.5232890272410283,0.5906174742516117,0.655248702315274,0.6920948852402878,17,17,17,17,3511.4441265506216,724.6329698651803,2629.68839157448,545.9339426318211,2012.4417792769964,354.59333967731936,1033.8025718648225,244.6669856674855,3849.1072166765343,386.9698797392675,2881.9665026106845,293.65583159561675,2232.113131754761,134.92198719955468,1120.3445936699586,158.12496386234943,0.29234547123286897,0.2947073092810369,0.2848664416025856,0.28811623598666297,1058.148455232658,798.8397477817906,590.9205384870104,307.0222216987754
