,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,407W-10-0,2017-03-02,1119.875,1111.107,1102.2733877551022,1102.5453877551022,1053.6835,1070.6075,1000.801,986.879,507.82095006003084,509.6975869961124,528.4524909878693,552.0035420745662,2329.2360999999996,2281.6438499999995,2220.285799999998,2344.9929999999986,0.45346217217102874,0.45872952559574587,0.47942052929729106,0.5006628735697704,48,48,49,49,2782.4381678108975,495.51076299076976,2161.7123337764365,487.85493559515,1439.3249678292293,369.0083773340409,615.669718248753,345.8596913783342,2818.129077211708,459.81985358995917,2165.6666203753684,483.900648996218,1420.3296533875032,388.00369177576704,562.6299518648684,398.89945776221884,0.11991225717888142,0.1500138736234758,0.17638000733650572,0.3357145481952699,336.9684079201275,327.51365506048313,256.3942618310531,208.74594171896902
1,407W-10-0,2017-03-03,1074.14,1076.28162,1076.1113600000003,1074.78394,982.4825000000001,945.7325000000001,933.5930000000001,951.2280000000001,535.5638349202166,544.9688378793292,587.6227868320248,620.3411549031615,2244.149999999999,2172.58,2170.31185,2153.2472000000002,0.49859779444040486,0.5063440903871694,0.5460613173268839,0.5771775440775209,50,50,50,50,2772.8888766976625,402.1000846479574,2139.6490750181397,366.34028770988925,1385.882013270608,281.4673599581165,592.3114698764336,202.11646244012627,2832.1542749941686,342.8346863514512,2185.455371314055,320.53399141397404,1417.886753276598,249.4626199521265,579.4313091729881,214.9966231435718,0.17432569155580369,0.1821232004390543,0.17724206710332344,0.23676411985990015,488.10184145801156,393.48158092317425,248.03310410759812,141.60631287087284
2,407W-10-0,2017-03-06,1141.8235531914895,1135.2403404255317,1118.9114583333335,1143.99706122449,1054.731,1038.44,1047.0030000000002,1082.6860000000001,502.44311150767453,556.2099781274849,565.7770086600339,608.8422427259452,2278.8211999999985,2458.6965999999998,2352.3881499999993,2387.4350000000004,0.4400356868653701,0.48994909564171757,0.5056494903562637,0.5322061247904467,47,47,48,49,2737.9538750439615,601.3546695083901,2109.252251057031,620.9839392596991,1378.7125385928157,328.5271581140728,556.0339462369964,186.43823456317523,2781.232161717825,558.0763828345266,2129.5044982620493,600.7316920546809,1376.8959480963335,330.34374861055494,551.0967901278475,191.3753906723241,0.13735887920505407,0.16056280854399396,0.1589758663468041,0.21868976594955336,379.9004676494095,342.1058018878843,221.40727549178854,122.83347215307064
3,407W-10-0,2017-03-07,1142.2084255319148,1134.0980416666669,1121.9620833333333,1122.2712653061226,1042.0420000000001,1117.8025000000002,1064.7925,1108.853,384.5086458919806,393.0020359025799,402.59431808046395,401.07679902434603,1844.7999999999997,1844.3009000000002,1945.2233499999998,1910.5167999999985,0.3366361491449504,0.34653268188791275,0.35883059156897884,0.35737954933288263,47,48,48,49,2839.938559523782,508.03707703363125,2197.2047898224705,457.83297252486636,1454.3635413278275,320.3667561899965,604.0904284911577,161.43931611689152,2877.7634417300987,470.2121948273143,2211.6655471368504,443.3722152104865,1473.217782083873,301.51251543395097,610.0911836949999,155.4385609130493,0.11341450257205349,0.12393002834370957,0.13108588239226934,0.17252545277319417,325.3602543624582,275.0641862268926,192.5820755047097,105.27908278021904
4,407W-10-0,2017-03-08,1096.0612244897957,1087.8392000000001,1078.8103800000001,1073.83816,1131.0,1142.7795,1127.0145000000002,1082.6435000000001,303.63991923337863,314.2455428735918,379.37504031600577,468.41971687171537,1575.3555999999994,1517.48495,1524.93935,1625.28395,0.27702824664262676,0.2888713174461738,0.35166053956211074,0.43621071993913435,49,50,50,50,2670.934504321617,604.1576758928545,2053.9664414282356,512.2755784668416,1348.6966399940115,353.4119406036268,553.5930783999167,172.31029229421767,2788.9523782896567,486.13980192481495,2136.3121663539546,429.9298535411226,1363.4513554594366,338.65722513820174,571.4904485904661,154.41292210366828,0.18522341836888784,0.19923304146719648,0.21319177201503833,0.258446776602743,499.5462662963875,413.2104462887643,290.3362737676747,144.47022700156973
5,407W-10-0,2017-03-09,1015.2075471698113,1004.3822830188681,996.8520185185187,997.7830909090909,951.0600000000001,986.9540000000001,950.84,886.9140000000001,282.41233672576413,384.6521943060219,485.68243257788646,505.0956755765399,1335.8765999999998,1723.2258000000002,1991.115499999999,2070.3393,0.2781818727737706,0.3829738943123073,0.4872161800902888,0.5062179146735608,53,53,54,55,2595.113457523253,620.5391163330892,1999.692051488819,543.2386221008612,1339.192325481495,351.1646402961135,571.6553686962063,285.60259700203346,2797.1154678449757,418.53710601136663,2154.263563228975,388.66711036070546,1440.1587640336327,250.1982017439757,587.8701111579326,269.3878545403072,0.3004167995232485,0.3035834471858995,0.30733055795925135,0.36482489807107915,786.6711686334901,612.5673952641268,415.29945866665736,210.441517612913
6,407W-10-0,2017-03-10,1096.857142857143,1087.14066,1078.38262,1066.0228200000001,1018.0000000000001,967.3470000000001,967.9865,945.076,442.0270863672648,576.5298287017258,648.0154307069248,679.1409464776804,1973.6071999999995,2297.1521000000002,2314.77215,2268.9207,0.40299421783939227,0.5303176027853892,0.6009142012200871,0.6370791822990058,49,50,50,50,2646.77578072483,645.3037273937011,2034.35942204868,576.9465090112096,1365.4114945446813,458.0987415394775,575.5828548338978,299.61540898753117,2764.950195140883,527.1293129776482,2151.645828216947,459.6601028429427,1426.571706830097,396.9385292540619,587.555644052982,287.64261976844705,0.28153521479004506,0.28828769185366326,0.31956023516967874,0.3845953293011575,752.4306194791707,592.2026814086823,440.58820904198706,223.5262016902336
7,407W-10-0,2017-03-13,1029.8490566037738,1026.5926603773585,1017.096528301887,1017.715962264151,1067.729,1074.584,1012.902,1076.7040000000002,344.1759272265932,370.0936188582219,386.9829500064771,410.4132749073681,1433.0,1504.5428000000002,1609.9478,1715.9764,0.3342003617128254,0.36050678437753647,0.38047809547887446,0.40326897692977737,53,53,53,53,2655.2937427569973,689.5109566600167,2046.611656020788,538.5231168547757,1352.1019397419745,427.2323377040725,548.1286284218817,246.90437900489655,2642.2018781925103,702.6028212245037,2073.0275921553557,512.1071807202079,1362.0670334827544,417.2672439632927,545.4631718939827,249.56983553279554,0.19579257905078123,0.20178258850266695,0.214368637272254,0.2611691669177824,524.6784948277924,416.77685869687565,292.51971919387853,144.4737195852312
8,407W-10-0,2017-03-14,1088.82,1084.8147000000001,1073.1939000000002,1053.8613269230768,1038.019,1047.526,1007.8325,962.1945000000001,428.50999902424115,506.52697491213917,487.7507999152114,508.7233225083649,1802.4936999999995,1831.2398499999995,1834.82165,2022.468699999999,0.39355448928587017,0.4669248811913584,0.4544852518405214,0.48272320988726963,50,50,50,52,2596.190849593963,838.2214763725251,2015.3079336599997,844.9265944563801,1327.5605120228392,405.9428283211969,551.2125357634775,229.947572442436,2687.63484015213,746.777485814358,2060.2345666274905,799.9999614888893,1365.027461360579,368.47587898345705,573.1696000263737,207.9905081795398,0.28086072837798215,0.2933714704546775,0.27968864780634983,0.31526499567114263,736.1458967315817,596.8917210396755,374.85682998869044,175.4410031298715
9,407W-10-0,2017-03-15,1264.0088285714285,1262.7949705882356,1260.0435882352942,1245.8176969696972,1121.0,1088.04,1118.4895000000001,1106.684,480.77153758959554,552.9773976191118,565.0998156707882,518.9353604240179,2418.3,2465.18225,2434.4553,2315.938,0.3803545724700034,0.43789958821385205,0.4484764026792256,0.41654197214108146,35,34,34,33,2684.4854508540325,428.3895282945109,2092.110358777963,490.9407690685207,1419.7038561274903,351.5364193422513,564.2898317428442,192.5729066140982,2701.838150639324,411.0368285092195,2085.904893270796,497.1462345756877,1378.1744938300747,393.06578163966697,544.3424008081847,212.52033754875765,0.09853017571133071,0.12575629742092168,0.21970458591311748,0.2341272914629723,268.364382511085,266.93707397559734,316.4691988924362,134.04444755087053
