,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,675G-10-0,2017-03-02,1149.544829787234,1109.6019791666668,1111.5755102040816,1106.0140408163265,1110.641,1114.5235,1005.504,1025.826,514.2348312923531,554.9533623961831,588.438415693397,658.2915319901321,1837.4597999999996,1960.0884499999997,2235.285799999999,2311.788199999998,0.4473377792387021,0.500137322044941,0.5293733176843395,0.5951927441212775,47,48,49,49,5291.481824548694,1352.60020732441,4225.210164528689,1157.2716187167625,2449.9246133227007,463.0224111940088,1087.5667570151825,225.62355984963483,5333.43292579179,1310.6491060813141,4197.2503273025295,1185.2314559429224,2481.620610301364,431.32641421534527,1090.4323935993893,222.75792326542796,0.17820925496670906,0.18690650944944287,0.1811268181760491,0.2257997511726746,952.015076875597,797.2765780639787,447.99352999073284,247.92233085500914
1,675G-10-0,2017-03-03,1353.25,1248.8042195121955,1235.7040000000002,1234.3559302325584,1197.9270000000001,1081.6670000000001,1092.1560000000002,1016.474,779.8296924476359,858.8385354458519,854.3251277533408,829.6115132882665,2927.5931,2718.0800000000004,2589.1381999999994,2560.0452,0.5762643210401891,0.6877287264302558,0.6913671297926856,0.6721007231131167,40,41,43,43,5436.622729952896,1246.4021984972578,4230.0008527459,999.5918519783972,2544.4133483025607,657.4600964715783,1151.3081861296473,384.9164807181771,5418.353141246753,1264.6717872034014,4241.280348528802,988.3123561954953,2538.076318918517,663.7971258556222,1171.0920479286312,365.1326189191932,0.19161361139431315,0.19736539620008625,0.20342564914754088,0.2204425554318463,1053.7744471448416,844.5076269490884,523.5829386162994,256.7314891653761
2,675G-10-0,2017-03-06,998.1042037037039,957.5088727272728,946.9313508771929,980.6812631578948,897.2335,945.21,926.5630000000001,878.788,491.1650191468098,515.0395192433028,610.4728770914717,718.8732946076979,1841.3925999999997,1706.3062999999997,1763.4693999999995,1844.3573999999994,0.4920979365924167,0.537895296757215,0.6446854637624556,0.7330345970849405,54,55,57,57,5407.4965591257405,1695.439154510752,4230.752648114106,1260.852564315107,2494.6876366847423,787.7674749458174,1108.172791308311,347.713402997138,5444.720104213729,1658.215609422763,4303.733154658952,1187.8720577702607,2507.414219174002,775.0408924565577,1145.1191756876387,310.7670186178102,0.22780365489773852,0.22684279998620527,0.24108542035690192,0.26716787148411797,1242.6061775610365,968.0977330680942,606.6856056442396,298.65396315940814
3,675G-10-0,2017-03-07,1155.1521739130435,1136.1162272727272,1172.4708260869568,1155.4123863636362,1003.6645000000001,971.3855000000001,862.297,905.158,574.2266382302879,667.2669387131523,893.1951195007308,730.6189260891649,2191.12575,2197.5444500000003,2636.6850000000004,2347.14275,0.49710042641837593,0.5873227779827964,0.7618058374055328,0.6323447235913754,46,44,46,44,5594.207989155849,1555.7834133127208,4449.718552722362,1594.495388645265,2572.7938508284333,1080.283515814408,1160.2012541972263,311.48249251015386,5594.967834318268,1555.0235681503018,4406.044467660468,1638.1694737071584,2590.0033054390556,1063.0740612037857,1163.232853356073,308.45089335130706,0.2550827650995424,0.2714525502391923,0.2584805616472997,0.2432458814427235,1442.4133669014138,1220.9460711866034,672.2067836401221,285.26522947107577
4,675G-10-0,2017-03-08,1225.8586136363633,1244.086906976744,1251.0828139534883,1258.8730000000003,1068.83,1089.394,1047.497,1130.0620000000001,632.3007499813573,696.3182611730349,739.4934912536019,753.878969124576,2438.7768,2660.5425999999998,2725.1282,2544.5081999999998,0.5158023469816903,0.559702266190678,0.5910827668687759,0.5988522822592715,44,43,43,43,5162.068686401026,1117.0732086442404,4139.703763905413,917.0562388423778,2475.6869128685767,617.7423823026184,1139.9302144495364,283.4383771986743,5231.3949382816245,1047.7469567636417,4176.646731094766,880.1132716530246,2506.74014003098,586.689155140215,1167.1502897496373,256.2183018985734,0.18093110428417422,0.1891044015299699,0.20204980141461193,0.20940300205046072,944.2993087246834,791.4865891747519,505.7394218685049,241.34251130654684
5,675G-10-0,2017-03-09,1105.9717142857144,1102.3276666666668,1102.2108163265307,1107.9334081632655,1092.3870000000002,1036.2455,985.9240000000001,878.994,443.15855645327446,618.0462281785715,791.337931158066,827.1782514552089,1954.4278,2353.7243,2426.2255999999984,2495.6837999999993,0.4006961034618195,0.5606737877200197,0.717955149265775,0.7465956395578925,49,48,49,49,4781.7233606884065,1215.7489036482011,3802.822475157707,1068.257596527625,2270.350925968281,628.8473133779535,1042.5026731569887,281.8498315935517,5221.12483119957,776.347433137038,4130.28743603841,740.7926356469216,2428.6291753170226,470.56906402921186,1117.7286758245532,206.62382892598725,0.3089625301955506,0.31310495459470705,0.3157891300838433,0.3162670515422927,1491.7870880558357,1202.299248707992,723.9469645991747,332.92599841552124
6,675G-10-0,2017-03-10,1082.83698,1033.6223333333335,1066.1219245283019,1057.411403846154,1013.971,939.7850000000001,846.577,917.874,397.5954861539804,555.0719770835011,738.4022016108328,790.2928545634768,1674.2307499999997,1915.0355,2367.9727999999996,2529.90935,0.3671794494439785,0.5370162381200171,0.6926057748390585,0.7473844633119343,50,51,53,52,5081.346191254841,1642.0867127907568,3954.8293053460984,1334.6483045054247,2379.4482073013096,845.8530625314161,1106.4479425702173,502.67607803278975,5295.376084980242,1428.0568190653557,4169.7976575222965,1119.6799523292266,2492.541063355547,732.7602064771786,1144.126726905131,464.9972936978761,0.34277797574062585,0.34046269244423455,0.3519276292636897,0.3744241562904971,1758.1286016167132,1359.1150388479837,845.256589448012,418.1708836341237
7,675G-10-0,2017-03-13,1061.0022941176471,1050.816326923077,1026.543576923077,1002.5682641509436,995.73,990.6860000000001,1059.3474999999999,938.657,487.3412174586219,510.4494851722515,522.9385565239822,574.1169190381786,1983.3615,2058.320549999999,2007.2968,1998.0012,0.4593215492186146,0.48576470701298685,0.509416812183871,0.5726462122999549,51,52,52,53,5214.916390095115,1339.504576787971,4120.376670018848,1176.610782330814,2466.683071572503,813.1244722273677,1111.4533821629104,323.1022961795113,5211.091724836493,1343.3292420465932,4067.525891799788,1229.4615605498739,2425.751434879895,854.0561089199759,1103.9868790837322,330.5687992586895,0.18121401517548552,0.18606560754226595,0.20909442692200747,0.2033940557837821,953.5682926074732,773.5986328933286,520.4373773327105,228.1088720190586
8,675G-10-0,2017-03-14,999.4195925925926,994.8052962962964,991.0654181818181,993.3070185185185,949.0010000000001,926.4305,866.168,850.5495000000001,457.77825880451667,535.6289214056803,616.8933585310888,630.6399768468054,1841.8129,1978.05935,2108.2086999999997,2235.3063499999985,0.4580441109994601,0.5384258843412376,0.6224547312556064,0.6348892790341724,54,54,55,54,5259.314111278758,1829.828182694092,4194.0576939505145,1645.2850152932397,2622.371024847336,1266.2721377230469,1252.6126011334054,399.7151499150227,5131.288358379507,1957.8539355933426,4034.215263024104,1805.1274462196502,2438.445710988545,1450.1974515818374,1130.4774943648174,521.8502566836107,0.19410964720548982,0.20506915051787106,0.2760759173025087,0.49202322977455126,1029.7997900024473,867.583535670585,730.2965187876641,621.6972592340189
9,675G-10-0,2017-03-15,1076.8320952380952,1060.8830731707317,1046.645475,1023.1590512820513,1031.341,999.6650000000001,1009.0655000000002,986.436,440.57597939962864,540.2407767677015,606.322427423578,641.8157869027756,1982.1499999999996,1826.0000000000002,1833.2933499999976,1776.2274000000016,0.40914083202749835,0.509236871084245,0.5793006723920322,0.6272883830706083,42,41,40,39,4868.557926517136,856.125279814647,3841.0994626114734,708.5847925146763,2293.2306272036803,639.1112869220651,1060.9102376979865,439.1946839149339,5004.235304228201,720.4479021035822,3977.169160221933,572.5150949042168,2376.1241512467973,556.2177628789482,1068.8930576753255,431.2118639375949,0.18741496085147463,0.19108487929375892,0.2103050932620321,0.2571798457899005,923.239082604462,742.6624363555934,487.98571250717026,276.0737754564422
