,linhas,date,mean_geral,mean_25_perc,mean_50_perc,mean_75_perc,median_geral,median_25_perc,median_50_perc,median_75_perc,std_geral,std_25_perc,std_50_perc,std_75_perc,perc95_geral,perc95_25_perc,perc95_50_perc,perc95_75_perc,cv_geral,cv_25_perc,cv_50_perc,cv_75_perc,trips_geral,trips_25_perc,trips_50_perc,trips_75_perc,ltt_mean,rbt_mean,ltt_mean_25_perc,rbt_mean_25_perc,ltt_mean_50_perc,rbt_mean_50_perc,ltt_mean_75_perc,rbt_mean_75_perc,ltt_median,rbt_median,ltt_median_25_perc,rbt_median_25_perc,ltt_median_50_perc,rbt_median_50_perc,ltt_median_75_perc,rbt_median_75_perc,ltt_cv,ltt_cv_25_perc,ltt_cv_50_perc,ltt_cv_75_perc,ltt_std,ltt_std_25_perc,ltt_std_50_perc,ltt_std_75_perc
0,807M-10-0,2017-03-02,3598.4084666666668,3111.8934000000004,2963.563375,2983.8469375000004,2938.9320000000002,2887.8070000000002,2812.3540000000003,2957.4525000000003,2339.8727725263752,2170.709345066091,2220.911767107521,2213.1791249834396,7660.2253,6793.448799999998,6743.49,6920.284000000001,0.6502521306853978,0.6975526041689252,0.7494058624973798,0.7417200584818668,15,15,16,16,3467.860547962908,425.07998126386474,2710.9533501703495,388.37468480588313,2056.9539323659797,368.92964531923826,906.7050808440299,295.0356044899254,3518.1941762763336,374.74635295043936,2711.313136544303,388.01489843192985,2078.966957832637,346.9166198525809,902.353872944474,299.3868123894813,0.10380428304578583,0.11103884053760199,0.12090894921185948,0.2077681717322128,371.05763104918003,310.285464979989,256.3583581817267,194.18225355455664
1,807M-10-0,2017-03-03,2572.4808571428575,2482.1757142857145,2471.1041904761905,2294.4451304347826,1243.025,1236.287,1133.479,1316.6670000000001,2802.712870070805,2947.643646948748,2999.7770803983017,2890.9193608419373,8137.204000000001,8184.492,8580.978000000001,8451.8666,1.089498047104481,1.1875241667961365,1.2139419664940287,1.2599644779015162,21,21,21,23,3494.2070422001525,1029.8733083731358,2771.9025100574827,923.1386716394973,2062.6271263544068,734.8055406394769,931.4041353825819,533.1539250727119,3428.2680370851795,1095.8123134881089,2689.574888382364,1005.466293314616,2059.3745857624094,738.0580812314743,836.8003623707546,627.7576980845392,0.2505478195953379,0.27122978281821364,0.269767543783216,0.3452286097378886,893.5186993712356,767.3256420150495,567.9038412557614,328.17789471216344
2,807M-10-0,2017-03-06,1994.9701851851858,1992.905888888889,1930.9752500000006,1915.565037037037,1422.124,1585.7540000000001,1441.9795000000001,1217.785,1693.8155350791947,1674.7807467100638,1670.1372406992905,1616.0181087903518,5375.813099999999,5304.9475,5261.9262,4864.922199999999,0.8490430321503597,0.8403712167481273,0.8649190302668509,0.8436247673897728,27,27,28,27,3964.3844838302657,1873.346841186547,3203.824156934943,1866.9025621468172,2456.542930424263,1374.3239228894204,1109.0102313742066,736.4086104562805,3625.833557341042,2211.897767675771,2889.8334382788826,2180.8932808028776,2196.2404001296954,1634.626453183988,993.3090522372104,852.1097895932767,0.24098119996901196,0.28836612160063924,0.27764847916120183,0.37765763394568475,972.2521531055336,940.2273743151843,694.1281230194759,426.2396082774002
3,807M-10-0,2017-03-07,2201.9214545454547,2135.960434782609,2075.5480000000002,3301.56856,1667.248,1655.901,1672.8175,1637.0590000000002,1854.829142592583,1829.7459060096996,1910.7937059314431,6340.585302788189,5304.13015,5215.981699999999,5136.1957999999995,6925.415199999996,0.8423684408740536,0.8566384827235459,0.9206213038346706,1.920476642407871,22,23,24,25,3885.0067853459827,1270.4204182146618,3081.593416144512,1248.3015887579995,2355.7011910304245,800.7839612584307,1029.2871077567368,559.9534558447467,3920.491958297557,1234.9352452630874,3081.2148391626047,1248.680165739907,2332.1356779913376,824.3494742975176,1029.3034197146635,559.93714388682,0.2584673588751309,0.2868489554876957,0.3037287558927299,0.33585303336909494,1024.8536924667812,902.1795817508126,730.2482018088883,352.8175596226634
4,807M-10-0,2017-03-08,1941.1314482758626,1947.8433448275866,1896.2231071428573,1919.2748214285714,1188.8310000000001,1189.2640000000001,1132.2335,1281.258,1789.1492996358152,1793.1728543730462,1859.214827786985,1828.6081822126673,4550.378999999999,4747.385999999999,5202.4749999999985,5817.309799999998,0.9217043499166222,0.9205939785325852,0.9804831619146153,0.9527599496415952,29,29,28,28,4111.417840801972,1273.8727257993423,3318.9548378737854,1267.2954463193873,2629.0096299840425,939.9646663272051,1085.220215482232,418.3714451205565,3950.0173182213366,1435.2732483799773,3078.0859329378636,1508.1643512553092,2454.2661912668655,1114.7081050443821,1009.294684707686,494.2969758951026,0.17162660231582516,0.20615801169289782,0.2226110591608284,0.26599548295968156,718.1186474522964,696.3403206041129,595.6057697198297,293.77316360198677
5,807M-10-0,2017-03-09,2308.1755217391305,2343.9929583333337,2354.2827826086964,2359.6492608695658,1491.882,1428.6930000000002,1684.6850000000002,1610.16,2487.7967390376107,2468.23412705677,2578.2343008391153,2583.806756020012,5528.0401999999995,5361.551799999999,5406.588199999999,5355.189199999999,1.0778195659761358,1.0530040708022332,1.0951251565380207,1.0949961076282333,23,24,23,23,3996.7069938211935,1084.7399982136203,3229.8012086934473,1023.7310147165322,2506.9184579156854,791.7880041389462,1118.5828874711453,477.510877751228,3874.4172269452347,1207.029765089579,3055.405135327829,1198.1270880821503,2382.0735841171877,916.6328779374439,1072.816423348998,523.2773418733755,0.16922280320971225,0.20645357606865442,0.20116027537371575,0.2713409084397094,690.8804416347036,681.145521413768,515.1386461859074,310.045297371732
6,807M-10-0,2017-03-10,2527.229666666667,2532.094238095238,2532.490666666667,2528.0152857142857,1268.7730000000001,1237.0900000000001,1377.582,1685.345,2549.4084048814607,2509.544026389075,2422.7765971265358,2271.399573702856,8298.372000000001,8099.503000000001,8033.292,7647.165000000001,1.0087759092524609,0.9910942446900688,0.9566774041917635,0.8984912340279131,21,21,21,21,3994.41172284326,1200.6920377215451,3247.577716652938,1180.4931744268033,2459.0612531889938,808.4419182853012,1061.6580940351892,539.7665440528899,4074.6911088101106,1120.4126517546947,3300.8310459038985,1127.2398451758427,2568.796878825204,698.7062926490908,1000.8377896434408,600.5868484446382,0.30083191648853463,0.321480813248762,0.3277543990807233,0.40720857193912624,1231.3212870213397,1069.8164231956193,825.8715883753746,442.9923599180665
7,807M-10-0,2017-03-13,2159.281875,2172.8731666666667,2182.217166666667,2192.790166666667,1877.23,1851.4675000000002,1785.931,1764.5120000000002,1511.6828430480848,1564.431829690969,1610.1594342473118,1812.0549230429613,4658.861999999998,4697.749549999999,4695.426099999998,4832.252499999999,0.7000859223384556,0.7199830407454993,0.7378548106221837,0.8263695042912045,24,24,24,24,4022.1926149758897,1526.3418018867155,3207.2427274053916,1526.9513679205265,2408.883376228117,894.296624670319,1066.2322256427833,419.6365612803031,3827.357441660768,1721.1769752018372,3036.4620080992327,1697.7320872266855,2349.7435747163363,953.4364261820997,1008.8730244174344,476.995762505652,0.1943138844471642,0.23034789535691985,0.20635166564448104,0.24160173657658046,798.377705314845,754.6712065833589,507.7681501627946,263.1440526073795
8,807M-10-0,2017-03-14,1696.4846562500002,1681.2477096774196,1622.233090909091,1616.135181818182,1400.38,1295.015,1258.248,1278.4630000000002,1256.132934068982,1306.1453610238336,1292.0071500378385,1248.4450979571413,4030.9021999999995,3878.7625000000003,3787.2490000000007,3397.4791999999998,0.7404328294047793,0.7768904924036704,0.7964374276903724,0.7724880393684751,32,31,33,33,3683.6967543696405,1179.1191023595643,2872.1920651936257,1181.1703310948055,2212.701806262217,1036.542391820793,936.539460754987,508.54894956158046,3514.3531171375616,1348.4627395916432,2800.883939612054,1252.4784566763774,2022.3552318419288,1226.888966241081,905.9745133504366,539.1138969661308,0.16593864908100214,0.20317172836172137,0.22948394165895258,0.2770285519757908,620.1917506119485,592.0676289203109,515.1927642339269,263.2359355743931
9,807M-10-0,2017-03-15,2994.3158421052635,3005.4673157894736,3010.684631578948,3019.949684210527,1792.0220000000002,1805.008,1929.1450000000002,1761.9080000000001,4799.245852174106,4901.940837381819,5025.228277326085,5034.457842176864,7911.236099999967,8760.557099999969,9369.17729999997,9206.76429999997,1.6027854459066753,1.6310078674384723,1.6691314077258943,1.6670667953505882,19,19,19,19,3491.8830534804147,404.20102226108384,2677.009197586149,313.04708367744297,2060.2592614958335,254.7583910968233,840.8210203064891,173.2375092251707,3510.935367706712,385.1487080347865,2713.9414765290007,276.1148047345914,2111.9512634771463,203.06638911551045,822.9778384414167,191.08069109024314,0.09257605280589137,0.09854694690216981,0.10076099915330887,0.13627884344918118,332.1229585440349,271.0401226219595,213.28233581005964,117.72604320318038
