,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,w95_geral,w95_perc_25,w95_perc_50,w95_perc_75,latitude,longitude
5683,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.67137983353681,-46.668288465646924
5684,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.66988136488646,-46.67006975037465
5685,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.669190872816877,-46.67187834074471
5686,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.669246480235664,-46.67301098200818
5687,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.671131002760454,-46.67402851856843
5688,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.67268081986548,-46.6755952948834
5689,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.6710687667841,-46.676491591373384
5690,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.668879678356944,-46.677908916418325
5691,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.674023010322966,-46.67806605244554
5692,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.676576262639628,-46.67997272649624
5693,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.677455728120012,-46.682273796427786
5694,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.677735192202448,-46.685177774029064
5695,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.67422133826778,-46.68599324671714
5696,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.67293700178041,-46.68674556057869
5697,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.672151561482874,-46.68731240127404
5698,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.6706491442698,-46.688303127905634
5699,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.668434077727337,-46.68931077260053
5700,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.66592994230793,-46.69030128863365
5701,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.663615790414546,-46.69130336489462
5702,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.6613991379741,-46.69369058454947
5703,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.66008278676104,-46.696443116382945
5704,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.658259412926842,-46.69854081706707
5705,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.655370525784107,-46.70135311549675
5706,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.654309586719776,-46.70424494747861
5707,5013-10-0,1.2162335885328537,1.2056597419641624,1.2560467578009036,1.2545335282812151,0.35925274435563354,0.3074421699696999,0.3433414761596029,0.5258931208238237,2.267801021597023,2.2490515298170926,2.3788887609816705,2.3684734298761176,-23.65388237056261,-46.70485124632135
5708,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.69251435632925,-46.66024580146122
5709,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.69132121815236,-46.66053655328084
5710,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.690163791617145,-46.660892106819254
5711,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68953684534285,-46.661850624073104
5712,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68858086469475,-46.66363519226601
5713,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68607338713547,-46.66346064375678
5714,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.68431873663024,-46.66395786521324
5715,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.682635297415565,-46.66369995166319
5716,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.680995314426173,-46.66333966833782
5717,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.678803268338967,-46.66354475771795
