,Unnamed: 0,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,latitude,longitude
1536,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.544004219435106,-46.39118655810593
1537,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.53683584899529,-46.39900138217853
1538,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.543604117391205,-46.40403439371061
1539,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.544466446893765,-46.40588336826618
1540,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.5440668388508,-46.407440976348
1541,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.543741083622603,-46.40855110411163
1542,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.543136552885205,-46.40990082828521
1543,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.542437545093154,-46.4102721549095
1544,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.5420430516808,-46.41182534559623
1545,38,2021-10-0,0.8260191474527366,0.8303985791461898,0.8277768759101711,0.8352041597929578,0.6784350488733213,0.7129946228840515,0.6526286995730356,1.0842587687891525,-23.542143865413102,-46.41481852112045
7356,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.70177688360719,-46.7449688418259
7357,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.70138591003776,-46.747636055343655
7358,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.700935941330165,-46.749737692082675
7359,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.699725604163948,-46.754606523112535
7360,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.695722386568193,-46.75600631132789
7361,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.695173904187023,-46.756636479607934
7362,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.69308164518797,-46.757185785695896
7363,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.691133802289034,-46.75876298361525
7364,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.690947860052336,-46.7593255916899
7365,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.688697115937885,-46.758330746500434
7366,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.686750904938396,-46.75546051197364
7367,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.685602557554127,-46.751227094796
7368,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.68496249958977,-46.74747081052941
7369,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.685033825328464,-46.74502389337284
7370,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.68541333105844,-46.742962757569934
7371,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.68581548198512,-46.73961717059594
7372,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.68406453517899,-46.7363873335808
7373,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.68036711269946,-46.73467509682626
7374,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.675164714180852,-46.73435164864194
7375,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.66830143924412,-46.73270736254025
7376,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.667072509873396,-46.72448840475789
7377,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.66591034761517,-46.71348040433772
7378,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.660770628435372,-46.704761092837394
7379,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.654725596669483,-46.707064680736096
7380,171,6028-10-0,0.7180639925390325,0.7328497194862729,0.752310153494929,0.7570495343590385,0.5871549222205088,0.6933690088426497,0.8860988063431121,0.5623853873683817,-23.654162233212713,-46.71299222655424
